time,instruction,arg_1,arg_2
4.31,POSITION,'{"5": {"position": 1266, "speed": 8000}}',
4.32,POSITION,'{"5": {"position": 1269, "speed": 8000}}',
4.34,POSITION,'{"5": {"position": 1274, "speed": 8000}}',
4.35,POSITION,'{"5": {"position": 1276, "speed": 8000}}',
4.36,POSITION,'{"5": {"position": 1280, "speed": 8000}}',
4.38,POSITION,'{"5": {"position": 1283, "speed": 8000}}',
4.39,POSITION,'{"5": {"position": 1287, "speed": 8000}}',
4.4,POSITION,'{"5": {"position": 1289, "speed": 8000}}',
4.41,POSITION,'{"5": {"position": 1293, "speed": 8000}}',
4.43,POSITION,'{"5": {"position": 1295, "speed": 8000}}',
4.45,POSITION,'{"5": {"position": 1297, "speed": 8000}}',
4.46,POSITION,'{"5": {"position": 1300, "speed": 8000}}',
4.49,POSITION,'{"5": {"position": 1302, "speed": 8000}}',
4.5,POSITION,'{"5": {"position": 1305, "speed": 8000}}',
4.51,POSITION,'{"5": {"position": 1308, "speed": 8000}}',
4.54,POSITION,'{"5": {"position": 1311, "speed": 8000}}',
4.55,POSITION,'{"5": {"position": 1314, "speed": 8000}}',
4.56,POSITION,'{"5": {"position": 1317, "speed": 8000}}',
4.59,POSITION,'{"5": {"position": 1321, "speed": 8000}}',
4.6,POSITION,'{"5": {"position": 1324, "speed": 8000}}',
4.62,POSITION,'{"5": {"position": 1330, "speed": 8000}}',
4.64,POSITION,'{"5": {"position": 1333, "speed": 8000}}',
4.66,POSITION,'{"5": {"position": 1335, "speed": 8000}}',
4.67,POSITION,'{"5": {"position": 1338, "speed": 8000}}',
4.68,POSITION,'{"5": {"position": 1340, "speed": 8000}}',
4.69,POSITION,'{"5": {"position": 1346, "speed": 8000}}',
4.71,POSITION,'{"5": {"position": 1351, "speed": 8000}}',
4.72,POSITION,'{"5": {"position": 1353, "speed": 8000}}',
4.73,POSITION,'{"5": {"position": 1355, "speed": 8000}}',
4.74,POSITION,'{"5": {"position": 1358, "speed": 8000}}',
4.76,POSITION,'{"5": {"position": 1360, "speed": 8000}}',
4.79,POSITION,'{"5": {"position": 1362, "speed": 8000}}',
5.02,POSITION,'{"7": {"position": 1435, "speed": 8000}, "6": {"position": 1642, "speed": 8000}}',
5.07,POSITION,'{"7": {"position": 1434, "speed": 8000}, "6": {"position": 1644, "speed": 8000}}',
5.1,POSITION,'{"5": {"position": 1365, "speed": 8000}}',
5.11,POSITION,'{"5": {"position": 1367, "speed": 8000}}',
5.12,POSITION,'{"7": {"position": 1433, "speed": 8000}, "6": {"position": 1646, "speed": 8000}}',
5.13,POSITION,'{"5": {"position": 1370, "speed": 8000}}',
