time,instruction,arg_1,arg_2
18.29,POSITION,'{"4": {"position": 1524, "speed": 4000}, "1": {"position": 800, "speed": 4000}}',""
18.29,POSITION,'{"2": {"position": 977, "speed": 4000}, "3": {"position": 1335, "speed": 4000}}',""
18.3,POSITION,'{"4": {"position": 1523, "speed": 4000}, "1": {"position": 798, "speed": 4000}}',""
18.3,POSITION,'{"2": {"position": 978, "speed": 4000}, "3": {"position": 1333, "speed": 4000}}',""
18.31,POSITION,'{"4": {"position": 1521, "speed": 4000}, "1": {"position": 793, "speed": 4000}}',""
18.31,POSITION,'{"2": {"position": 982, "speed": 4000}, "3": {"position": 1330, "speed": 4000}}',""
18.31,POSITION,'{"0": {"position": 1890, "speed": 4000}}',""
18.31,POSITION,'{"0": {"position": 1892, "speed": 4000}}',""
18.33,POSITION,'{"4": {"position": 1519, "speed": 4000}, "1": {"position": 790, "speed": 4000}}',""
18.33,POSITION,'{"2": {"position": 986, "speed": 4000}, "3": {"position": 1326, "speed": 4000}}',""
18.33,POSITION,'{"0": {"position": 1894, "speed": 4000}}',""
18.33,POSITION,'{"4": {"position": 1518, "speed": 4000}, "1": {"position": 787, "speed": 4000}}',""
18.33,POSITION,'{"2": {"position": 990, "speed": 4000}, "3": {"position": 1323, "speed": 4000}}',""
18.34,POSITION,'{"0": {"position": 1896, "speed": 4000}}',""
18.34,POSITION,'{"2": {"position": 991, "speed": 4000}, "3": {"position": 1321, "speed": 4000}}',""
18.37,POSITION,'{"4": {"position": 1515, "speed": 4000}, "1": {"position": 781, "speed": 4000}}',""
18.37,POSITION,'{"2": {"position": 997, "speed": 4000}, "3": {"position": 1316, "speed": 4000}}',""
18.37,POSITION,'{"0": {"position": 1898, "speed": 4000}}',""
18.38,POSITION,'{"4": {"position": 1514, "speed": 4000}, "1": {"position": 779, "speed": 4000}}',""
18.38,POSITION,'{"2": {"position": 1000, "speed": 4000}, "3": {"position": 1314, "speed": 4000}}',""
18.38,POSITION,'{"0": {"position": 1900, "speed": 4000}}',""
18.38,POSITION,'{"4": {"position": 1512, "speed": 4000}, "1": {"position": 775, "speed": 4000}}',""
18.38,POSITION,'{"2": {"position": 1006, "speed": 4000}, "3": {"position": 1308, "speed": 4000}}',""
18.4,POSITION,'{"4": {"position": 1510, "speed": 4000}, "1": {"position": 771, "speed": 4000}}',""
18.4,POSITION,'{"2": {"position": 1011, "speed": 4000}, "3": {"position": 1303, "speed": 4000}}',""
18.42,POSITION,'{"4": {"position": 1509, "speed": 4000}, "1": {"position": 769, "speed": 4000}}',""
18.42,POSITION,'{"2": {"position": 1015, "speed": 4000}, "3": {"position": 1300, "speed": 4000}}',""
18.42,POSITION,'{"4": {"position": 1508, "speed": 4000}, "1": {"position": 767, "speed": 4000}}',""
18.42,POSITION,'{"2": {"position": 1016, "speed": 4000}, "3": {"position": 1298, "speed": 4000}}',""
18.42,POSITION,'{"0": {"position": 1902, "speed": 4000}}',""
18.45,POSITION,'{"4": {"position": 1507, "speed": 4000}, "1": {"position": 765, "speed": 4000}}',""
18.45,POSITION,'{"2": {"position": 1019, "speed": 4000}, "3": {"position": 1296, "speed": 4000}}',""
18.45,POSITION,'{"2": {"position": 1021, "speed": 4000}, "3": {"position": 1294, "speed": 4000}}',""
18.45,POSITION,'{"2": {"position": 1023, "speed": 4000}, "3": {"position": 1292, "speed": 4000}}',""
18.46,POSITION,'{"0": {"position": 1905, "speed": 4000}}',""
18.49,POSITION,'{"4": {"position": 1506, "speed": 4000}, "1": {"position": 762, "speed": 4000}}',""
18.49,POSITION,'{"2": {"position": 1025, "speed": 4000}, "3": {"position": 1290, "speed": 4000}}',""
18.5,POSITION,'{"0": {"position": 1907, "speed": 4000}}',""
18.5,POSITION,'{"2": {"position": 1028, "speed": 4000}, "3": {"position": 1288, "speed": 4000}}',""
18.5,POSITION,'{"4": {"position": 1505, "speed": 4000}, "1": {"position": 760, "speed": 4000}}',""
18.53,POSITION,'{"0": {"position": 1910, "speed": 4000}}',""
18.53,POSITION,'{"2": {"position": 1029, "speed": 4000}, "3": {"position": 1286, "speed": 4000}}',""
18.53,POSITION,'{"2": {"position": 1031, "speed": 4000}, "3": {"position": 1285, "speed": 4000}}',""
18.54,POSITION,'{"2": {"position": 1033, "speed": 4000}, "3": {"position": 1283, "speed": 4000}}',""
18.57,POSITION,'{"0": {"position": 1913, "speed": 4000}}',""
18.57,POSITION,'{"2": {"position": 1037, "speed": 4000}, "3": {"position": 1279, "speed": 4000}}',""
18.58,POSITION,'{"0": {"position": 1915, "speed": 4000}}',""
18.61,POSITION,'{"0": {"position": 1918, "speed": 4000}}',""
18.61,POSITION,'{"4": {"position": 1503, "speed": 4000}, "1": {"position": 757, "speed": 4000}}',""
18.61,POSITION,'{"2": {"position": 1041, "speed": 4000}, "3": {"position": 1275, "speed": 4000}}',""
18.61,POSITION,'{"2": {"position": 1043, "speed": 4000}, "3": {"position": 1274, "speed": 4000}}',""
18.62,POSITION,'{"0": {"position": 1920, "speed": 4000}}',""
18.64,POSITION,'{"0": {"position": 1922, "speed": 4000}}',""
18.64,POSITION,'{"2": {"position": 1045, "speed": 4000}, "3": {"position": 1272, "speed": 4000}}',""
18.66,POSITION,'{"2": {"position": 1047, "speed": 4000}, "3": {"position": 1270, "speed": 4000}}',""
18.69,POSITION,'{"0": {"position": 1924, "speed": 4000}}',""
18.73,POSITION,'{"4": {"position": 1502, "speed": 4000}, "1": {"position": 755, "speed": 4000}}',""
18.73,POSITION,'{"2": {"position": 1049, "speed": 4000}, "3": {"position": 1267, "speed": 4000}}',""
18.76,POSITION,'{"2": {"position": 1051, "speed": 4000}, "3": {"position": 1266, "speed": 4000}}',""
18.76,POSITION,'{"0": {"position": 1926, "speed": 4000}}',""
18.76,POSITION,'{"2": {"position": 1055, "speed": 4000}, "3": {"position": 1263, "speed": 4000}}',""
18.79,POSITION,'{"4": {"position": 1501, "speed": 4000}, "1": {"position": 753, "speed": 4000}}',""
18.79,POSITION,'{"2": {"position": 1056, "speed": 4000}, "3": {"position": 1261, "speed": 4000}}',""
18.79,POSITION,'{"2": {"position": 1059, "speed": 4000}, "3": {"position": 1258, "speed": 4000}}',""
18.8,POSITION,'{"2": {"position": 1062, "speed": 4000}, "3": {"position": 1255, "speed": 4000}}',""
18.82,POSITION,'{"2": {"position": 1064, "speed": 4000}, "3": {"position": 1254, "speed": 4000}}',""
18.85,POSITION,'{"2": {"position": 1068, "speed": 4000}, "3": {"position": 1251, "speed": 4000}}',""
18.85,POSITION,'{"2": {"position": 1070, "speed": 4000}, "3": {"position": 1249, "speed": 4000}}',""
18.85,POSITION,'{"2": {"position": 1073, "speed": 4000}, "3": {"position": 1246, "speed": 4000}}',""
18.87,POSITION,'{"2": {"position": 1076, "speed": 4000}, "3": {"position": 1243, "speed": 4000}}',""
18.88,POSITION,'{"2": {"position": 1078, "speed": 4000}, "3": {"position": 1241, "speed": 4000}}',""
18.9,POSITION,'{"2": {"position": 1082, "speed": 4000}, "3": {"position": 1237, "speed": 4000}}',""
18.92,POSITION,'{"0": {"position": 1928, "speed": 4000}}',""
18.94,POSITION,'{"2": {"position": 1086, "speed": 4000}, "3": {"position": 1234, "speed": 4000}}',""
18.94,POSITION,'{"2": {"position": 1089, "speed": 4000}, "3": {"position": 1231, "speed": 4000}}',""
18.96,POSITION,'{"2": {"position": 1091, "speed": 4000}, "3": {"position": 1229, "speed": 4000}}',""
18.98,POSITION,'{"2": {"position": 1094, "speed": 4000}, "3": {"position": 1226, "speed": 4000}}',""
19.01,POSITION,'{"2": {"position": 1096, "speed": 4000}, "3": {"position": 1224, "speed": 4000}}',""
19.01,POSITION,'{"2": {"position": 1098, "speed": 4000}, "3": {"position": 1223, "speed": 4000}}',""
19.02,POSITION,'{"0": {"position": 1931, "speed": 4000}}',""
19.02,POSITION,'{"2": {"position": 1100, "speed": 4000}, "3": {"position": 1221, "speed": 4000}}',""
19.03,POSITION,'{"0": {"position": 1934, "speed": 4000}}',""
19.05,POSITION,'{"0": {"position": 1936, "speed": 4000}}',""
19.05,POSITION,'{"2": {"position": 1102, "speed": 4000}, "3": {"position": 1219, "speed": 4000}}',""
19.07,POSITION,'{"0": {"position": 1938, "speed": 4000}}',""
19.07,POSITION,'{"2": {"position": 1104, "speed": 4000}, "3": {"position": 1217, "speed": 4000}}',""
19.07,POSITION,'{"2": {"position": 1106, "speed": 4000}, "3": {"position": 1215, "speed": 4000}}',""
19.07,POSITION,'{"0": {"position": 1940, "speed": 4000}}',""
19.08,POSITION,'{"0": {"position": 1950, "speed": 4000}}',""
19.09,POSITION,'{"2": {"position": 1110, "speed": 4000}, "3": {"position": 1211, "speed": 4000}}',""
19.1,POSITION,'{"8": {"position": 1651, "speed": 4000}, "9": {"position": 1428, "speed": 4000}, "10": {"position": 1398, "speed": 4000}, "11": {"position": 1502, "speed": 4000}}',""
19.1,POSITION,'{"2": {"position": 1113, "speed": 4000}, "3": {"position": 1208, "speed": 4000}}',""
19.11,POSITION,'{"2": {"position": 1115, "speed": 4000}, "3": {"position": 1207, "speed": 4000}}',""
19.13,POSITION,'{"2": {"position": 1118, "speed": 4000}, "3": {"position": 1204, "speed": 4000}}',""
19.15,POSITION,'{"8": {"position": 1652, "speed": 4000}, "9": {"position": 1426, "speed": 4000}, "10": {"position": 1397, "speed": 4000}, "11": {"position": 1503, "speed": 4000}}',""
19.16,POSITION,'{"2": {"position": 1123, "speed": 4000}, "3": {"position": 1199, "speed": 4000}}',""
19.16,POSITION,'{"2": {"position": 1127, "speed": 4000}, "3": {"position": 1195, "speed": 4000}}',""
19.18,POSITION,'{"2": {"position": 1129, "speed": 4000}, "3": {"position": 1194, "speed": 4000}}',""
19.2,POSITION,'{"2": {"position": 1132, "speed": 4000}, "3": {"position": 1190, "speed": 4000}}',""
19.2,POSITION,'{"8": {"position": 1653, "speed": 4000}, "9": {"position": 1425, "speed": 4000}, "10": {"position": 1396, "speed": 4000}, "11": {"position": 1505, "speed": 4000}}',""
19.22,POSITION,'{"4": {"position": 1500, "speed": 4000}, "1": {"position": 750, "speed": 4000}}',""
19.23,POSITION,'{"2": {"position": 1136, "speed": 4000}, "3": {"position": 1187, "speed": 4000}}',""
19.23,POSITION,'{"2": {"position": 1139, "speed": 4000}, "3": {"position": 1185, "speed": 4000}}',""
19.23,POSITION,'{"2": {"position": 1144, "speed": 4000}, "3": {"position": 1180, "speed": 4000}}',""
19.24,POSITION,'{"2": {"position": 1146, "speed": 4000}, "3": {"position": 1178, "speed": 4000}}',""
19.26,POSITION,'{"2": {"position": 1148, "speed": 4000}, "3": {"position": 1176, "speed": 4000}}',""
19.28,POSITION,'{"2": {"position": 1154, "speed": 4000}, "3": {"position": 1171, "speed": 4000}}',""
19.28,POSITION,'{"2": {"position": 1158, "speed": 4000}, "3": {"position": 1167, "speed": 4000}}',""
19.29,POSITION,'{"2": {"position": 1160, "speed": 4000}, "3": {"position": 1165, "speed": 4000}}',""
19.3,POSITION,'{"2": {"position": 1163, "speed": 4000}, "3": {"position": 1162, "speed": 4000}}',""
19.32,POSITION,'{"2": {"position": 1165, "speed": 4000}, "3": {"position": 1160, "speed": 4000}}',""
19.34,POSITION,'{"2": {"position": 1168, "speed": 4000}, "3": {"position": 1157, "speed": 4000}}',""
19.36,POSITION,'{"2": {"position": 1170, "speed": 4000}, "3": {"position": 1156, "speed": 4000}}',""
19.36,POSITION,'{"2": {"position": 1173, "speed": 4000}, "3": {"position": 1153, "speed": 4000}}',""
19.37,POSITION,'{"2": {"position": 1177, "speed": 4000}, "3": {"position": 1149, "speed": 4000}}',""
19.39,POSITION,'{"2": {"position": 1179, "speed": 4000}, "3": {"position": 1147, "speed": 4000}}',""
19.39,POSITION,'{"2": {"position": 1182, "speed": 4000}, "3": {"position": 1144, "speed": 4000}}',""
19.42,POSITION,'{"2": {"position": 1184, "speed": 4000}, "3": {"position": 1142, "speed": 4000}}',""
19.43,POSITION,'{"8": {"position": 1650, "speed": 4000}, "9": {"position": 1429, "speed": 4000}, "10": {"position": 1399, "speed": 4000}, "11": {"position": 1500, "speed": 4000}}',""
19.44,POSITION,{},""
19.44,POSITION,'{"2": {"position": 1188, "speed": 4000}, "3": {"position": 1139, "speed": 4000}}',""
19.45,POSITION,'{"2": {"position": 1191, "speed": 4000}, "3": {"position": 1136, "speed": 4000}}',""
19.45,POSITION,'{"2": {"position": 1193, "speed": 4000}, "3": {"position": 1135, "speed": 4000}}',""
19.46,POSITION,'{"2": {"position": 1196, "speed": 4000}, "3": {"position": 1131, "speed": 4000}}',""
19.47,POSITION,'{"2": {"position": 1198, "speed": 4000}, "3": {"position": 1130, "speed": 4000}}',""
19.48,POSITION,'{"2": {"position": 1200, "speed": 4000}, "3": {"position": 1127, "speed": 4000}}',""
19.51,POSITION,'{"2": {"position": 1204, "speed": 4000}, "3": {"position": 1124, "speed": 4000}}',""
19.54,POSITION,'{"2": {"position": 1206, "speed": 4000}, "3": {"position": 1122, "speed": 4000}}',""
19.54,POSITION,'{"2": {"position": 1209, "speed": 4000}, "3": {"position": 1119, "speed": 4000}}',""
19.56,POSITION,'{"2": {"position": 1211, "speed": 4000}, "3": {"position": 1117, "speed": 4000}}',""
19.57,POSITION,'{"2": {"position": 1214, "speed": 4000}, "3": {"position": 1115, "speed": 4000}}',""
19.6,POSITION,'{"2": {"position": 1217, "speed": 4000}, "3": {"position": 1112, "speed": 4000}}',""
19.62,POSITION,'{"2": {"position": 1220, "speed": 4000}, "3": {"position": 1109, "speed": 4000}}',""
19.65,POSITION,'{"2": {"position": 1223, "speed": 4000}, "3": {"position": 1106, "speed": 4000}}',""
19.65,POSITION,'{"2": {"position": 1225, "speed": 4000}, "3": {"position": 1104, "speed": 4000}}',""
19.66,POSITION,'{"2": {"position": 1230, "speed": 4000}, "3": {"position": 1100, "speed": 4000}}',""
19.68,POSITION,'{"2": {"position": 1235, "speed": 4000}, "3": {"position": 1095, "speed": 4000}}',""
19.69,POSITION,'{"2": {"position": 1239, "speed": 4000}, "3": {"position": 1091, "speed": 4000}}',""
19.71,POSITION,'{"2": {"position": 1246, "speed": 4000}, "3": {"position": 1085, "speed": 4000}}',""
19.72,POSITION,'{"2": {"position": 1251, "speed": 4000}, "3": {"position": 1080, "speed": 4000}}',""
19.73,POSITION,'{"2": {"position": 1255, "speed": 4000}, "3": {"position": 1077, "speed": 4000}}',""
19.77,POSITION,{},""
19.77,POSITION,'{"4": {"position": 1501, "speed": 4000}, "1": {"position": 752, "speed": 4000}}',""
19.77,POSITION,'{"2": {"position": 1256, "speed": 4000}, "3": {"position": 1075, "speed": 4000}}',""
19.77,POSITION,'{"2": {"position": 1260, "speed": 4000}, "3": {"position": 1072, "speed": 4000}}',""
19.78,POSITION,'{"2": {"position": 1265, "speed": 4000}, "3": {"position": 1068, "speed": 4000}}',""
19.81,POSITION,'{"2": {"position": 1267, "speed": 4000}, "3": {"position": 1066, "speed": 4000}}',""
19.83,POSITION,'{"4": {"position": 1502, "speed": 4000}, "1": {"position": 754, "speed": 4000}}',""
19.83,POSITION,'{"2": {"position": 1272, "speed": 4000}, "3": {"position": 1061, "speed": 4000}}',""
19.83,POSITION,'{"2": {"position": 1275, "speed": 4000}, "3": {"position": 1058, "speed": 4000}}',""
19.86,POSITION,{},""
19.86,POSITION,'{"4": {"position": 1503, "speed": 4000}, "1": {"position": 756, "speed": 4000}}',""
19.86,POSITION,'{"2": {"position": 1279, "speed": 4000}, "3": {"position": 1054, "speed": 4000}}',""
19.86,POSITION,'{"2": {"position": 1283, "speed": 4000}, "3": {"position": 1051, "speed": 4000}}',""
19.86,POSITION,'{"2": {"position": 1286, "speed": 4000}, "3": {"position": 1048, "speed": 4000}}',""
19.9,POSITION,'{"4": {"position": 1504, "speed": 4000}, "1": {"position": 759, "speed": 4000}}',""
19.9,POSITION,'{"2": {"position": 1290, "speed": 4000}, "3": {"position": 1044, "speed": 4000}}',""
19.92,POSITION,'{"4": {"position": 1505, "speed": 4000}, "1": {"position": 761, "speed": 4000}}',""
19.92,POSITION,'{"2": {"position": 1292, "speed": 4000}, "3": {"position": 1042, "speed": 4000}}',""
19.95,POSITION,'{"4": {"position": 1506, "speed": 4000}, "1": {"position": 763, "speed": 4000}}',""
19.95,POSITION,'{"2": {"position": 1296, "speed": 4000}, "3": {"position": 1039, "speed": 4000}}',""
19.95,POSITION,'{"2": {"position": 1297, "speed": 4000}, "3": {"position": 1037, "speed": 4000}}',""
19.97,POSITION,'{"4": {"position": 1507, "speed": 4000}, "1": {"position": 766, "speed": 4000}}',""
19.97,POSITION,'{"2": {"position": 1300, "speed": 4000}, "3": {"position": 1035, "speed": 4000}}',""
19.97,POSITION,'{"4": {"position": 1509, "speed": 4000}, "1": {"position": 769, "speed": 4000}}',""
19.98,POSITION,'{"2": {"position": 1302, "speed": 4000}, "3": {"position": 1033, "speed": 4000}}',""
20.01,POSITION,{},""
20.01,POSITION,'{"4": {"position": 1510, "speed": 4000}, "1": {"position": 772, "speed": 4000}}',""
20.01,POSITION,'{"2": {"position": 1304, "speed": 4000}, "3": {"position": 1031, "speed": 4000}}',""
20.04,POSITION,'{"4": {"position": 1512, "speed": 4000}, "1": {"position": 774, "speed": 4000}}',""
20.04,POSITION,'{"2": {"position": 1306, "speed": 4000}, "3": {"position": 1029, "speed": 4000}}',""
20.04,POSITION,'{"2": {"position": 1308, "speed": 4000}, "3": {"position": 1027, "speed": 4000}}',""
20.06,POSITION,'{"2": {"position": 1311, "speed": 4000}, "3": {"position": 1024, "speed": 4000}}',""
20.09,POSITION,'{"4": {"position": 1513, "speed": 4000}, "1": {"position": 777, "speed": 4000}}',""
20.09,POSITION,'{"2": {"position": 1313, "speed": 4000}, "3": {"position": 1023, "speed": 4000}}',""
20.11,POSITION,'{"2": {"position": 1315, "speed": 4000}, "3": {"position": 1021, "speed": 4000}}',""
20.15,POSITION,'{"4": {"position": 1514, "speed": 4000}, "1": {"position": 779, "speed": 4000}}',""
20.15,POSITION,'{"2": {"position": 1317, "speed": 4000}, "3": {"position": 1019, "speed": 4000}}',""
20.15,POSITION,'{"2": {"position": 1319, "speed": 4000}, "3": {"position": 1017, "speed": 4000}}',""
20.18,POSITION,'{"4": {"position": 1515, "speed": 4000}, "1": {"position": 781, "speed": 4000}}',""
20.18,POSITION,'{"2": {"position": 1322, "speed": 4000}, "3": {"position": 1015, "speed": 4000}}',""
20.18,POSITION,'{"4": {"position": 1516, "speed": 4000}, "1": {"position": 784, "speed": 4000}}',""
20.2,POSITION,'{"4": {"position": 1517, "speed": 4000}, "1": {"position": 786, "speed": 4000}}',""
20.2,POSITION,'{"2": {"position": 1325, "speed": 4000}, "3": {"position": 1011, "speed": 4000}}',""
20.2,POSITION,'{"4": {"position": 1518, "speed": 4000}, "1": {"position": 789, "speed": 4000}}',""
20.23,POSITION,'{"2": {"position": 1328, "speed": 4000}, "3": {"position": 1009, "speed": 4000}}',""
20.23,POSITION,'{"4": {"position": 1520, "speed": 4000}, "1": {"position": 792, "speed": 4000}}',""
20.27,POSITION,'{"4": {"position": 1521, "speed": 4000}, "1": {"position": 794, "speed": 4000}}',""
20.27,POSITION,'{"2": {"position": 1332, "speed": 4000}, "3": {"position": 1005, "speed": 4000}}',""
20.27,POSITION,'{"4": {"position": 1522, "speed": 4000}, "1": {"position": 796, "speed": 4000}}',""
20.29,POSITION,'{"4": {"position": 1524, "speed": 4000}, "1": {"position": 800, "speed": 4000}}',""
20.29,POSITION,'{"2": {"position": 1336, "speed": 4000}, "3": {"position": 1001, "speed": 4000}}',""
20.29,POSITION,'{"4": {"position": 1525, "speed": 4000}, "1": {"position": 802, "speed": 4000}}',""
20.31,POSITION,'{"4": {"position": 1527, "speed": 4000}, "1": {"position": 806, "speed": 4000}}',""
20.31,POSITION,'{"2": {"position": 1341, "speed": 4000}, "3": {"position": 997, "speed": 4000}}',""
