time,instruction,arg_1,arg_2
5.25,POSITION,'{"0": {"position": 1476, "speed": 8000}}',\\
5.26,POSITION,'{"0": {"position": 1325, "speed": 8000}}',\\
5.27,POSITION,'{"0": {"position": 1298, "speed": 8000}}',\\
5.29,POSITION,'{"0": {"position": 1253, "speed": 8000}}',\\
5.3,POSITION,'{"0": {"position": 1228, "speed": 8000}}',\\
5.31,POSITION,'{"0": {"position": 1052, "speed": 8000}}',\\
5.32,POSITION,'{"0": {"position": 1047, "speed": 8000}}',\\
5.34,POSITION,'{"0": {"position": 1033, "speed": 8000}}',\\
5.36,POSITION,'{"0": {"position": 1023, "speed": 8000}}',\\
5.37,POSITION,'{"0": {"position": 1025, "speed": 8000}}',\\
5.38,POSITION,'{"0": {"position": 1058, "speed": 8000}}',\\
5.39,POSITION,'{"0": {"position": 1084, "speed": 8000}}',\\
5.41,POSITION,'{"0": {"position": 1262, "speed": 8000}}',\\
5.42,POSITION,'{"0": {"position": 1283, "speed": 8000}}',\\
5.43,POSITION,'{"0": {"position": 1336, "speed": 8000}}',\\
5.44,POSITION,'{"0": {"position": 1361, "speed": 8000}}',\\
5.46,POSITION,'{"0": {"position": 1412, "speed": 8000}}',\\
5.47,POSITION,'{"0": {"position": 1459, "speed": 8000}}',\\
5.48,POSITION,'{"0": {"position": 1485, "speed": 8000}}',\\
5.5,POSITION,'{"0": {"position": 1642, "speed": 8000}}',\\
5.51,POSITION,'{"0": {"position": 1659, "speed": 8000}}',\\
5.52,POSITION,'{"0": {"position": 1702, "speed": 8000}}',\\
5.54,POSITION,'{"0": {"position": 1739, "speed": 8000}}',\\
5.55,POSITION,'{"0": {"position": 1772, "speed": 8000}}',\\
5.56,POSITION,'{"0": {"position": 1787, "speed": 8000}}',\\
5.58,POSITION,'{"0": {"position": 1818, "speed": 8000}}',\\
5.59,POSITION,'{"0": {"position": 1835, "speed": 8000}}',\\
5.61,POSITION,'{"0": {"position": 1883, "speed": 8000}}',\\
5.62,POSITION,'{"0": {"position": 2063, "speed": 8000}}',\\
5.63,POSITION,'{"0": {"position": 2067, "speed": 8000}}',\\
5.64,POSITION,'{"0": {"position": 2086, "speed": 8000}}',\\
5.66,POSITION,'{"0": {"position": 2098, "speed": 8000}}',\\
5.67,POSITION,'{"0": {"position": 2128, "speed": 8000}}',\\
5.68,POSITION,'{"0": {"position": 2200, "speed": 8000}}',\\
