time,instruction,arg_1,arg_2
5.85,POSITION,'{"0": {"position": 1973, "speed": 8000}}',""
5.87,POSITION,'{"0": {"position": 1991, "speed": 8000}}',""
5.88,POSITION,'{"0": {"position": 2021, "speed": 8000}}',""
5.89,POSITION,'{"0": {"position": 2034, "speed": 8000}}',""
5.9,POSITION,'{"0": {"position": 2060, "speed": 8000}}',""
5.92,POSITION,'{"0": {"position": 2073, "speed": 8000}}',""
5.93,POSITION,'{"0": {"position": 2096, "speed": 8000}}',""
5.94,POSITION,'{"0": {"position": 2118, "speed": 8000}}',""
5.96,POSITION,'{"0": {"position": 2129, "speed": 8000}}',""
5.97,POSITION,'{"0": {"position": 2148, "speed": 8000}}',""
5.98,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
6.38,POSITION,'{"0": {"position": 2177, "speed": 8000}}',""
6.39,POSITION,'{"0": {"position": 2156, "speed": 8000}}',""
6.4,POSITION,'{"0": {"position": 2143, "speed": 8000}}',""
6.42,POSITION,'{"0": {"position": 2121, "speed": 8000}}',""
6.43,POSITION,'{"0": {"position": 2113, "speed": 8000}}',""
6.44,POSITION,'{"0": {"position": 2110, "speed": 8000}}',""
6.45,POSITION,'{"0": {"position": 2113, "speed": 8000}}',""
6.47,POSITION,'{"0": {"position": 2132, "speed": 8000}}',""
6.48,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
6.5,POSITION,'{"0": {"position": 2189, "speed": 8000}}',""
6.52,POSITION,'{"0": {"position": 2184, "speed": 8000}}',""
6.53,POSITION,'{"0": {"position": 2170, "speed": 8000}}',""
6.54,POSITION,'{"0": {"position": 2001, "speed": 8000}}',""
6.55,POSITION,'{"0": {"position": 1835, "speed": 8000}}',""
6.57,POSITION,'{"0": {"position": 1819, "speed": 8000}}',""
6.58,POSITION,'{"0": {"position": 1629, "speed": 8000}}',""
6.59,POSITION,'{"0": {"position": 1620, "speed": 8000}}',""
6.61,POSITION,'{"0": {"position": 1603, "speed": 8000}}',""
6.63,POSITION,'{"0": {"position": 1612, "speed": 8000}}',""
6.64,POSITION,'{"0": {"position": 1787, "speed": 8000}}',""
6.66,POSITION,'{"0": {"position": 1798, "speed": 8000}}',""
6.67,POSITION,'{"0": {"position": 1845, "speed": 8000}}',""
6.68,POSITION,'{"0": {"position": 1869, "speed": 8000}}',""
6.69,POSITION,'{"0": {"position": 1904, "speed": 8000}}',""
6.71,POSITION,'{"0": {"position": 1906, "speed": 8000}}',""
6.72,POSITION,'{"0": {"position": 1892, "speed": 8000}}',""
6.73,POSITION,'{"0": {"position": 1729, "speed": 8000}}',""
6.75,POSITION,'{"0": {"position": 1697, "speed": 8000}}',""
6.76,POSITION,'{"0": {"position": 1675, "speed": 8000}}',""
6.77,POSITION,'{"0": {"position": 1630, "speed": 8000}}',""
6.79,POSITION,'{"0": {"position": 1612, "speed": 8000}}',""
6.8,POSITION,'{"0": {"position": 1603, "speed": 8000}}',""
6.81,POSITION,'{"0": {"position": 1606, "speed": 8000}}',""
6.82,POSITION,'{"0": {"position": 1643, "speed": 8000}}',""
6.84,POSITION,'{"0": {"position": 1671, "speed": 8000}}',""
6.85,POSITION,'{"0": {"position": 1725, "speed": 8000}}',""
6.86,POSITION,'{"0": {"position": 1766, "speed": 8000}}',""
6.88,POSITION,'{"0": {"position": 1778, "speed": 8000}}',""
6.89,POSITION,'{"0": {"position": 1772, "speed": 8000}}',""
6.9,POSITION,'{"0": {"position": 1730, "speed": 8000}}',""
6.92,POSITION,'{"0": {"position": 1568, "speed": 8000}}',""
6.93,POSITION,'{"0": {"position": 1555, "speed": 8000}}',""
6.94,POSITION,'{"0": {"position": 1525, "speed": 8000}}',""
6.96,POSITION,'{"0": {"position": 1513, "speed": 8000}}',""
6.97,POSITION,'{"0": {"position": 1505, "speed": 8000}}',""
6.98,POSITION,'{"0": {"position": 1519, "speed": 8000}}',""
