time,instruction,arg_1,arg_2
2.18,POSITION,'{"12": {"position": 2081, "speed": 8000}}',
2.18,POSITION,'{"13": {"position": 1006, "speed": 8000}}',
2.19,POSITION,'{"12": {"position": 2079, "speed": 8000}}',
2.19,POSITION,'{"13": {"position": 1009, "speed": 8000}}',
2.2,POSITION,'{"12": {"position": 2074, "speed": 8000}}',
2.2,POSITION,'{"13": {"position": 1016, "speed": 8000}}',
2.22,POSITION,'{"12": {"position": 2069, "speed": 8000}}',
2.22,POSITION,'{"13": {"position": 1024, "speed": 8000}}',
2.23,POSITION,'{"12": {"position": 2066, "speed": 8000}}',
2.23,POSITION,'{"13": {"position": 1027, "speed": 8000}}',
2.24,POSITION,'{"12": {"position": 2062, "speed": 8000}}',
2.24,POSITION,'{"13": {"position": 1030, "speed": 8000}}',
2.26,POSITION,'{"12": {"position": 2053, "speed": 8000}}',
2.26,POSITION,'{"13": {"position": 1035, "speed": 8000}}',
2.27,POSITION,'{"12": {"position": 2043, "speed": 8000}}',
2.27,POSITION,'{"13": {"position": 1038, "speed": 8000}}',
2.28,POSITION,'{"12": {"position": 2038, "speed": 8000}}',
2.3,POSITION,'{"12": {"position": 2029, "speed": 8000}}',
2.3,POSITION,'{"13": {"position": 1040, "speed": 8000}}',
2.31,POSITION,'{"12": {"position": 2022, "speed": 8000}}',
2.32,POSITION,'{"12": {"position": 2020, "speed": 8000}}',
2.32,POSITION,'{"13": {"position": 1043, "speed": 8000}}',
2.33,POSITION,'{"12": {"position": 2016, "speed": 8000}}',
2.35,POSITION,'{"12": {"position": 2014, "speed": 8000}}',
2.36,POSITION,'{"12": {"position": 2012, "speed": 8000}}',
2.36,POSITION,'{"13": {"position": 1046, "speed": 8000}}',
2.37,POSITION,'{"12": {"position": 2008, "speed": 8000}}',
2.38,POSITION,'{"12": {"position": 2006, "speed": 8000}}',
2.4,POSITION,'{"12": {"position": 2000, "speed": 8000}}',
2.41,POSITION,'{"12": {"position": 1997, "speed": 8000}}',
2.42,POSITION,'{"12": {"position": 1993, "speed": 8000}}',
2.45,POSITION,'{"12": {"position": 1989, "speed": 8000}}',
2.5,POSITION,'{"12": {"position": 1986, "speed": 8000}}',
2.64,POSITION,'{"13": {"position": 1049, "speed": 8000}}',
2.65,POSITION,'{"13": {"position": 1051, "speed": 8000}}',
