time,instruction,arg_1,arg_2
2.45,POSITION,'{"12": {"position": 1818, "speed": 8000}}',""
2.46,POSITION,'{"13": {"position": 1415, "speed": 8000}}',""
2.47,POSITION,'{"12": {"position": 1809, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1421, "speed": 8000}}',""
2.48,POSITION,'{"12": {"position": 1805, "speed": 8000}}',""
2.48,POSITION,'{"13": {"position": 1423, "speed": 8000}}',""
2.5,POSITION,'{"12": {"position": 1802, "speed": 8000}}',""
2.5,POSITION,'{"13": {"position": 1425, "speed": 8000}}',""
2.51,POSITION,'{"12": {"position": 1795, "speed": 8000}}',""
2.51,POSITION,'{"13": {"position": 1429, "speed": 8000}}',""
2.52,POSITION,'{"12": {"position": 1788, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1434, "speed": 8000}}',""
2.54,POSITION,'{"12": {"position": 1779, "speed": 8000}}',""
2.54,POSITION,'{"13": {"position": 1438, "speed": 8000}}',""
2.55,POSITION,'{"12": {"position": 1775, "speed": 8000}}',""
2.56,POSITION,'{"12": {"position": 1767, "speed": 8000}}',""
2.56,POSITION,'{"13": {"position": 1442, "speed": 8000}}',""
2.58,POSITION,'{"12": {"position": 1764, "speed": 8000}}',""
2.59,POSITION,'{"12": {"position": 1759, "speed": 8000}}',""
2.61,POSITION,'{"12": {"position": 1755, "speed": 8000}}',""
2.62,POSITION,'{"13": {"position": 1445, "speed": 8000}}',""
2.63,POSITION,'{"12": {"position": 1751, "speed": 8000}}',""
2.63,POSITION,'{"13": {"position": 1447, "speed": 8000}}',""
2.64,POSITION,'{"12": {"position": 1746, "speed": 8000}}',""
2.64,POSITION,'{"13": {"position": 1449, "speed": 8000}}',""
2.66,POSITION,'{"12": {"position": 1744, "speed": 8000}}',""
2.66,POSITION,'{"13": {"position": 1451, "speed": 8000}}',""
2.67,POSITION,'{"12": {"position": 1740, "speed": 8000}}',""
2.67,POSITION,'{"13": {"position": 1455, "speed": 8000}}',""
2.68,POSITION,'{"12": {"position": 1733, "speed": 8000}}',""
2.68,POSITION,'{"13": {"position": 1459, "speed": 8000}}',""
2.7,POSITION,'{"12": {"position": 1729, "speed": 8000}}',""
2.71,POSITION,'{"12": {"position": 1722, "speed": 8000}}',""
2.71,POSITION,'{"13": {"position": 1464, "speed": 8000}}',""
2.72,POSITION,'{"12": {"position": 1716, "speed": 8000}}',""
2.73,POSITION,'{"13": {"position": 1466, "speed": 8000}}',""
