time,instruction,arg_1,arg_2
4.55,POSITION,'{"5": {"position": 1083, "speed": 8000}}',
4.56,POSITION,'{"5": {"position": 1085, "speed": 8000}}',
4.6,POSITION,'{"7": {"position": 1465, "speed": 8000}, "6": {"position": 1606, "speed": 8000}}',
4.6,POSITION,'{"5": {"position": 1087, "speed": 8000}}',
4.63,POSITION,'{"5": {"position": 1089, "speed": 8000}}',
4.72,POSITION,'{"5": {"position": 1091, "speed": 8000}}',
4.74,POSITION,'{"5": {"position": 1094, "speed": 8000}}',
4.75,POSITION,'{"5": {"position": 1096, "speed": 8000}}',
4.78,POSITION,'{"5": {"position": 1098, "speed": 8000}}',
4.93,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1607, "speed": 8000}}',
4.93,POSITION,'{"5": {"position": 1108, "speed": 8000}}',
4.95,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',
4.95,POSITION,'{"5": {"position": 1120, "speed": 8000}}',
4.96,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1616, "speed": 8000}}',
4.96,POSITION,'{"5": {"position": 1159, "speed": 8000}}',
4.97,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',
4.97,POSITION,'{"5": {"position": 1344, "speed": 8000}}',
4.99,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1628, "speed": 8000}}',
4.99,POSITION,'{"5": {"position": 1351, "speed": 8000}}',
5.0,POSITION,'{"7": {"position": 1442, "speed": 8000}, "6": {"position": 1634, "speed": 8000}}',
5.0,POSITION,'{"5": {"position": 1371, "speed": 8000}}',
5.01,POSITION,'{"7": {"position": 1439, "speed": 8000}, "6": {"position": 1638, "speed": 8000}}',
5.01,POSITION,'{"5": {"position": 1392, "speed": 8000}}',
5.03,POSITION,'{"5": {"position": 1400, "speed": 8000}}',
5.04,POSITION,'{"7": {"position": 1437, "speed": 8000}, "6": {"position": 1640, "speed": 8000}}',
5.04,POSITION,'{"5": {"position": 1415, "speed": 8000}}',
5.05,POSITION,'{"5": {"position": 1421, "speed": 8000}}',
5.06,POSITION,'{"5": {"position": 1431, "speed": 8000}}',
5.07,POSITION,'{"5": {"position": 1434, "speed": 8000}}',
5.09,POSITION,'{"5": {"position": 1439, "speed": 8000}}',
5.11,POSITION,'{"5": {"position": 1442, "speed": 8000}}',
5.13,POSITION,'{"5": {"position": 1438, "speed": 8000}}',
5.15,POSITION,'{"5": {"position": 1431, "speed": 8000}}',
5.16,POSITION,'{"7": {"position": 1439, "speed": 8000}, "6": {"position": 1638, "speed": 8000}}',
5.16,POSITION,'{"5": {"position": 1427, "speed": 8000}}',
5.17,POSITION,'{"5": {"position": 1422, "speed": 8000}}',
5.18,POSITION,'{"5": {"position": 1420, "speed": 8000}}',
5.2,POSITION,'{"5": {"position": 1416, "speed": 8000}}',
5.21,POSITION,'{"5": {"position": 1414, "speed": 8000}}',
5.22,POSITION,'{"5": {"position": 1411, "speed": 8000}}',
5.23,POSITION,'{"5": {"position": 1408, "speed": 8000}}',
5.25,POSITION,'{"5": {"position": 1406, "speed": 8000}}',
5.26,POSITION,'{"7": {"position": 1440, "speed": 8000}, "6": {"position": 1636, "speed": 8000}}',
5.26,POSITION,'{"5": {"position": 1404, "speed": 8000}}',
5.27,POSITION,'{"5": {"position": 1402, "speed": 8000}}',
5.3,POSITION,'{"5": {"position": 1399, "speed": 8000}}',
5.32,POSITION,'{"5": {"position": 1397, "speed": 8000}}',
5.33,POSITION,'{"5": {"position": 1394, "speed": 8000}}',
5.35,POSITION,'{"5": {"position": 1389, "speed": 8000}}',
5.37,POSITION,'{"5": {"position": 1387, "speed": 8000}}',
5.42,POSITION,'{"5": {"position": 1385, "speed": 8000}}',
5.43,POSITION,'{"7": {"position": 1442, "speed": 8000}, "6": {"position": 1634, "speed": 8000}}',
5.46,POSITION,'{"5": {"position": 1383, "speed": 8000}}',
5.51,POSITION,'{"5": {"position": 1379, "speed": 8000}}',
5.52,POSITION,'{"7": {"position": 1443, "speed": 8000}, "6": {"position": 1632, "speed": 8000}}',
5.52,POSITION,'{"5": {"position": 1375, "speed": 8000}}',
5.54,POSITION,'{"7": {"position": 1446, "speed": 8000}, "6": {"position": 1629, "speed": 8000}}',
5.54,POSITION,'{"5": {"position": 1351, "speed": 8000}}',
5.55,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1623, "speed": 8000}}',
5.55,POSITION,'{"5": {"position": 1304, "speed": 8000}}',
5.56,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1620, "speed": 8000}}',
5.56,POSITION,'{"5": {"position": 1146, "speed": 8000}}',
5.58,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1611, "speed": 8000}}',
5.58,POSITION,'{"5": {"position": 1111, "speed": 8000}}',
5.59,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',
5.59,POSITION,'{"5": {"position": 946, "speed": 8000}}',
5.6,POSITION,'{"7": {"position": 1471, "speed": 8000}, "6": {"position": 1597, "speed": 8000}}',
5.6,POSITION,'{"5": {"position": 930, "speed": 8000}}',
5.61,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1589, "speed": 8000}}',
5.62,POSITION,'{"5": {"position": 800, "speed": 8000}}',
5.63,POSITION,'{"7": {"position": 1480, "speed": 8000}, "6": {"position": 1586, "speed": 8000}}',
5.64,POSITION,'{"7": {"position": 1484, "speed": 8000}, "6": {"position": 1581, "speed": 8000}}',
5.66,POSITION,'{"7": {"position": 1487, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',
5.7,POSITION,'{"7": {"position": 1489, "speed": 8000}, "6": {"position": 1575, "speed": 8000}}',
5.75,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1573, "speed": 8000}}',
