time,instruction,arg_1,arg_2
1.86,POSITION,'{"12": {"position": 1545, "speed": 8000}}',
1.86,POSITION,'{"13": {"position": 1484, "speed": 8000}}',
1.87,POSITION,'{"12": {"position": 1547, "speed": 8000}}',
1.87,POSITION,'{"13": {"position": 1480, "speed": 8000}}',
1.89,POSITION,'{"12": {"position": 1551, "speed": 8000}}',
1.9,POSITION,'{"12": {"position": 1554, "speed": 8000}}',
1.9,POSITION,'{"13": {"position": 1474, "speed": 8000}}',
1.91,POSITION,'{"12": {"position": 1559, "speed": 8000}}',
1.91,POSITION,'{"13": {"position": 1470, "speed": 8000}}',
1.93,POSITION,'{"12": {"position": 1561, "speed": 8000}}',
1.94,POSITION,'{"12": {"position": 1567, "speed": 8000}}',
1.94,POSITION,'{"13": {"position": 1467, "speed": 8000}}',
1.95,POSITION,'{"12": {"position": 1570, "speed": 8000}}',
1.95,POSITION,'{"13": {"position": 1465, "speed": 8000}}',
1.96,POSITION,'{"12": {"position": 1573, "speed": 8000}}',
1.98,POSITION,'{"12": {"position": 1576, "speed": 8000}}',
1.98,POSITION,'{"13": {"position": 1463, "speed": 8000}}',
1.99,POSITION,'{"12": {"position": 1580, "speed": 8000}}',
1.99,POSITION,'{"13": {"position": 1460, "speed": 8000}}',
2.0,POSITION,'{"12": {"position": 1585, "speed": 8000}}',
2.0,POSITION,'{"13": {"position": 1458, "speed": 8000}}',
2.01,POSITION,'{"12": {"position": 1589, "speed": 8000}}',
2.02,POSITION,'{"13": {"position": 1455, "speed": 8000}}',
2.03,POSITION,'{"12": {"position": 1602, "speed": 8000}}',
2.03,POSITION,'{"13": {"position": 1453, "speed": 8000}}',
2.04,POSITION,'{"12": {"position": 1609, "speed": 8000}}',
2.05,POSITION,'{"12": {"position": 1621, "speed": 8000}}',
2.05,POSITION,'{"13": {"position": 1450, "speed": 8000}}',
2.07,POSITION,'{"12": {"position": 1625, "speed": 8000}}',
2.07,POSITION,'{"13": {"position": 1446, "speed": 8000}}',
2.08,POSITION,'{"12": {"position": 1630, "speed": 8000}}',
2.08,POSITION,'{"13": {"position": 1439, "speed": 8000}}',
2.09,POSITION,'{"12": {"position": 1633, "speed": 8000}}',
2.09,POSITION,'{"13": {"position": 1436, "speed": 8000}}',
2.11,POSITION,'{"12": {"position": 1638, "speed": 8000}}',
2.11,POSITION,'{"13": {"position": 1429, "speed": 8000}}',
2.12,POSITION,'{"12": {"position": 1643, "speed": 8000}}',
2.12,POSITION,'{"13": {"position": 1424, "speed": 8000}}',
2.13,POSITION,'{"12": {"position": 1645, "speed": 8000}}',
2.13,POSITION,'{"13": {"position": 1422, "speed": 8000}}',
2.15,POSITION,'{"12": {"position": 1648, "speed": 8000}}',
2.15,POSITION,'{"13": {"position": 1419, "speed": 8000}}',
2.16,POSITION,'{"12": {"position": 1651, "speed": 8000}}',
2.16,POSITION,'{"13": {"position": 1415, "speed": 8000}}',
2.17,POSITION,'{"13": {"position": 1412, "speed": 8000}}',
2.18,POSITION,'{"13": {"position": 1405, "speed": 8000}}',
2.2,POSITION,'{"12": {"position": 1653, "speed": 8000}}',
2.2,POSITION,'{"13": {"position": 1401, "speed": 8000}}',
2.21,POSITION,'{"13": {"position": 1396, "speed": 8000}}',
2.22,POSITION,'{"13": {"position": 1393, "speed": 8000}}',
2.24,POSITION,'{"13": {"position": 1391, "speed": 8000}}',
2.26,POSITION,'{"13": {"position": 1388, "speed": 8000}}',
2.27,POSITION,'{"12": {"position": 1655, "speed": 8000}}',
2.27,POSITION,'{"13": {"position": 1385, "speed": 8000}}',
2.28,POSITION,'{"13": {"position": 1378, "speed": 8000}}',
2.29,POSITION,'{"13": {"position": 1373, "speed": 8000}}',
2.32,POSITION,'{"13": {"position": 1370, "speed": 8000}}',
2.33,POSITION,'{"13": {"position": 1368, "speed": 8000}}',
2.36,POSITION,'{"13": {"position": 1366, "speed": 8000}}',
2.41,POSITION,'{"12": {"position": 1658, "speed": 8000}}',
2.41,POSITION,'{"13": {"position": 1364, "speed": 8000}}',
2.45,POSITION,'{"13": {"position": 1361, "speed": 8000}}',
2.46,POSITION,'{"12": {"position": 1660, "speed": 8000}}',
2.47,POSITION,'{"13": {"position": 1359, "speed": 8000}}',
2.48,POSITION,'{"12": {"position": 1663, "speed": 8000}}',
2.48,POSITION,'{"13": {"position": 1357, "speed": 8000}}',
2.49,POSITION,'{"12": {"position": 1665, "speed": 8000}}',
2.5,POSITION,'{"13": {"position": 1355, "speed": 8000}}',
2.51,POSITION,'{"12": {"position": 1670, "speed": 8000}}',
2.51,POSITION,'{"13": {"position": 1351, "speed": 8000}}',
2.52,POSITION,'{"13": {"position": 1348, "speed": 8000}}',
2.53,POSITION,'{"12": {"position": 1674, "speed": 8000}}',
2.53,POSITION,'{"13": {"position": 1338, "speed": 8000}}',
2.55,POSITION,'{"12": {"position": 1676, "speed": 8000}}',
2.55,POSITION,'{"13": {"position": 1327, "speed": 8000}}',
2.56,POSITION,'{"12": {"position": 1679, "speed": 8000}}',
2.56,POSITION,'{"13": {"position": 1323, "speed": 8000}}',
2.57,POSITION,'{"12": {"position": 1685, "speed": 8000}}',
2.57,POSITION,'{"13": {"position": 1316, "speed": 8000}}',
2.59,POSITION,'{"12": {"position": 1689, "speed": 8000}}',
2.59,POSITION,'{"13": {"position": 1314, "speed": 8000}}',
2.6,POSITION,'{"12": {"position": 1696, "speed": 8000}}',
2.6,POSITION,'{"13": {"position": 1308, "speed": 8000}}',
2.61,POSITION,'{"12": {"position": 1700, "speed": 8000}}',
2.61,POSITION,'{"13": {"position": 1305, "speed": 8000}}',
2.63,POSITION,'{"12": {"position": 1709, "speed": 8000}}',
2.63,POSITION,'{"13": {"position": 1299, "speed": 8000}}',
2.64,POSITION,'{"12": {"position": 1717, "speed": 8000}}',
2.64,POSITION,'{"13": {"position": 1292, "speed": 8000}}',
2.65,POSITION,'{"12": {"position": 1721, "speed": 8000}}',
2.65,POSITION,'{"13": {"position": 1289, "speed": 8000}}',
2.67,POSITION,'{"12": {"position": 1726, "speed": 8000}}',
2.67,POSITION,'{"13": {"position": 1284, "speed": 8000}}',
2.68,POSITION,'{"12": {"position": 1729, "speed": 8000}}',
2.68,POSITION,'{"13": {"position": 1282, "speed": 8000}}',
