time,instruction,arg_1,arg_2
3.17,POSITION,'{"12": {"position": 1336, "speed": 8000}}',""
3.17,POSITION,'{"13": {"position": 1755, "speed": 8000}}',""
3.18,POSITION,'{"12": {"position": 1326, "speed": 8000}}',""
3.19,POSITION,'{"13": {"position": 1767, "speed": 8000}}',""
3.2,POSITION,'{"12": {"position": 1316, "speed": 8000}}',""
3.2,POSITION,'{"13": {"position": 1780, "speed": 8000}}',""
3.21,POSITION,'{"12": {"position": 1311, "speed": 8000}}',""
3.21,POSITION,'{"13": {"position": 1791, "speed": 8000}}',""
3.22,POSITION,'{"12": {"position": 1303, "speed": 8000}}',""
3.23,POSITION,'{"13": {"position": 1796, "speed": 8000}}',""
3.24,POSITION,'{"12": {"position": 1293, "speed": 8000}}',""
3.24,POSITION,'{"13": {"position": 1805, "speed": 8000}}',""
3.25,POSITION,'{"12": {"position": 1287, "speed": 8000}}',""
3.25,POSITION,'{"13": {"position": 1810, "speed": 8000}}',""
3.26,POSITION,'{"12": {"position": 1274, "speed": 8000}}',""
3.27,POSITION,'{"13": {"position": 1817, "speed": 8000}}',""
3.28,POSITION,'{"12": {"position": 1265, "speed": 8000}}',""
3.28,POSITION,'{"13": {"position": 1820, "speed": 8000}}',""
3.29,POSITION,'{"12": {"position": 1248, "speed": 8000}}',""
3.29,POSITION,'{"13": {"position": 1825, "speed": 8000}}',""
3.3,POSITION,'{"12": {"position": 1227, "speed": 8000}}',""
3.3,POSITION,'{"13": {"position": 1830, "speed": 8000}}',""
3.32,POSITION,'{"12": {"position": 1216, "speed": 8000}}',""
3.32,POSITION,'{"13": {"position": 1834, "speed": 8000}}',""
3.33,POSITION,'{"12": {"position": 1196, "speed": 8000}}',""
3.33,POSITION,'{"13": {"position": 1842, "speed": 8000}}',""
3.34,POSITION,'{"12": {"position": 1181, "speed": 8000}}',""
3.34,POSITION,'{"13": {"position": 1849, "speed": 8000}}',""
3.36,POSITION,'{"12": {"position": 1175, "speed": 8000}}',""
3.36,POSITION,'{"13": {"position": 1853, "speed": 8000}}',""
3.37,POSITION,'{"12": {"position": 1166, "speed": 8000}}',""
3.37,POSITION,'{"13": {"position": 1862, "speed": 8000}}',""
3.38,POSITION,'{"12": {"position": 1159, "speed": 8000}}',""
3.38,POSITION,'{"13": {"position": 1871, "speed": 8000}}',""
3.4,POSITION,'{"12": {"position": 1156, "speed": 8000}}',""
