time,instruction,arg_1,arg_2
3.34,POSITION,'{"12": {"position": 1890, "speed": 8000}}',
3.36,POSITION,'{"12": {"position": 1888, "speed": 8000}}',
3.42,POSITION,'{"12": {"position": 1885, "speed": 8000}}',
3.44,POSITION,'{"12": {"position": 1883, "speed": 8000}}',
3.45,POSITION,'{"12": {"position": 1881, "speed": 8000}}',
3.48,POSITION,'{"12": {"position": 1879, "speed": 8000}}',
3.5,POSITION,'{"12": {"position": 1877, "speed": 8000}}',
3.51,POSITION,'{"12": {"position": 1875, "speed": 8000}}',
3.52,POSITION,'{"12": {"position": 1873, "speed": 8000}}',
3.54,POSITION,'{"12": {"position": 1870, "speed": 8000}}',
3.55,POSITION,'{"12": {"position": 1866, "speed": 8000}}',
3.56,POSITION,'{"12": {"position": 1863, "speed": 8000}}',
3.57,POSITION,'{"12": {"position": 1857, "speed": 8000}}',
3.59,POSITION,'{"12": {"position": 1854, "speed": 8000}}',
3.6,POSITION,'{"12": {"position": 1849, "speed": 8000}}',
3.61,POSITION,'{"12": {"position": 1845, "speed": 8000}}',
3.62,POSITION,'{"12": {"position": 1840, "speed": 8000}}',
3.64,POSITION,'{"12": {"position": 1831, "speed": 8000}}',
3.65,POSITION,'{"12": {"position": 1827, "speed": 8000}}',
3.66,POSITION,'{"12": {"position": 1821, "speed": 8000}}',
3.67,POSITION,'{"12": {"position": 1818, "speed": 8000}}',
3.67,POSITION,'{"13": {"position": 924, "speed": 8000}}',
3.69,POSITION,'{"12": {"position": 1812, "speed": 8000}}',
3.7,POSITION,'{"12": {"position": 1809, "speed": 8000}}',
3.7,POSITION,'{"13": {"position": 927, "speed": 8000}}',
3.71,POSITION,'{"12": {"position": 1803, "speed": 8000}}',
3.71,POSITION,'{"13": {"position": 930, "speed": 8000}}',
3.72,POSITION,'{"12": {"position": 1799, "speed": 8000}}',
3.72,POSITION,'{"13": {"position": 939, "speed": 8000}}',
3.74,POSITION,'{"12": {"position": 1797, "speed": 8000}}',
3.74,POSITION,'{"13": {"position": 946, "speed": 8000}}',
3.75,POSITION,'{"12": {"position": 1792, "speed": 8000}}',
3.75,POSITION,'{"13": {"position": 961, "speed": 8000}}',
3.76,POSITION,'{"12": {"position": 1790, "speed": 8000}}',
3.76,POSITION,'{"13": {"position": 968, "speed": 8000}}',
3.78,POSITION,'{"12": {"position": 1785, "speed": 8000}}',
3.78,POSITION,'{"13": {"position": 981, "speed": 8000}}',
3.79,POSITION,'{"12": {"position": 1780, "speed": 8000}}',
3.79,POSITION,'{"13": {"position": 993, "speed": 8000}}',
3.8,POSITION,'{"12": {"position": 1777, "speed": 8000}}',
3.8,POSITION,'{"13": {"position": 997, "speed": 8000}}',
3.82,POSITION,'{"12": {"position": 1771, "speed": 8000}}',
3.82,POSITION,'{"13": {"position": 1005, "speed": 8000}}',
3.83,POSITION,'{"12": {"position": 1768, "speed": 8000}}',
3.83,POSITION,'{"13": {"position": 1009, "speed": 8000}}',
3.84,POSITION,'{"12": {"position": 1762, "speed": 8000}}',
3.84,POSITION,'{"13": {"position": 1014, "speed": 8000}}',
3.86,POSITION,'{"12": {"position": 1758, "speed": 8000}}',
3.86,POSITION,'{"13": {"position": 1021, "speed": 8000}}',
3.87,POSITION,'{"12": {"position": 1756, "speed": 8000}}',
3.87,POSITION,'{"13": {"position": 1024, "speed": 8000}}',
3.88,POSITION,'{"12": {"position": 1752, "speed": 8000}}',
3.88,POSITION,'{"13": {"position": 1031, "speed": 8000}}',
3.9,POSITION,'{"12": {"position": 1748, "speed": 8000}}',
3.9,POSITION,'{"13": {"position": 1036, "speed": 8000}}',
3.91,POSITION,'{"12": {"position": 1743, "speed": 8000}}',
3.91,POSITION,'{"13": {"position": 1040, "speed": 8000}}',
3.92,POSITION,'{"12": {"position": 1740, "speed": 8000}}',
3.93,POSITION,'{"13": {"position": 1043, "speed": 8000}}',
3.94,POSITION,'{"12": {"position": 1736, "speed": 8000}}',
3.94,POSITION,'{"13": {"position": 1049, "speed": 8000}}',
3.95,POSITION,'{"12": {"position": 1732, "speed": 8000}}',
3.95,POSITION,'{"13": {"position": 1054, "speed": 8000}}',
3.96,POSITION,'{"13": {"position": 1058, "speed": 8000}}',
3.98,POSITION,'{"12": {"position": 1730, "speed": 8000}}',
3.98,POSITION,'{"13": {"position": 1067, "speed": 8000}}',
3.99,POSITION,'{"12": {"position": 1728, "speed": 8000}}',
3.99,POSITION,'{"13": {"position": 1072, "speed": 8000}}',
4.0,POSITION,'{"13": {"position": 1081, "speed": 8000}}',
4.02,POSITION,'{"12": {"position": 1725, "speed": 8000}}',
