time,instruction,arg_1,arg_2
2.17,POSITION,'{"12": {"position": 1169, "speed": 8000}}',""
2.17,POSITION,'{"13": {"position": 1380, "speed": 8000}}',""
2.18,POSITION,'{"12": {"position": 1177, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1365, "speed": 8000}}',""
2.19,POSITION,'{"12": {"position": 1181, "speed": 8000}}',""
2.19,POSITION,'{"13": {"position": 1358, "speed": 8000}}',""
2.21,POSITION,'{"12": {"position": 1189, "speed": 8000}}',""
2.21,POSITION,'{"13": {"position": 1343, "speed": 8000}}',""
2.22,POSITION,'{"12": {"position": 1193, "speed": 8000}}',""
2.22,POSITION,'{"13": {"position": 1336, "speed": 8000}}',""
2.23,POSITION,'{"12": {"position": 1202, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1321, "speed": 8000}}',""
2.25,POSITION,'{"12": {"position": 1210, "speed": 8000}}',""
2.25,POSITION,'{"13": {"position": 1309, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1215, "speed": 8000}}',""
2.26,POSITION,'{"13": {"position": 1303, "speed": 8000}}',""
2.27,POSITION,'{"12": {"position": 1225, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1293, "speed": 8000}}',""
2.29,POSITION,'{"12": {"position": 1234, "speed": 8000}}',""
2.29,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 1238, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1283, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 1245, "speed": 8000}}',""
2.31,POSITION,'{"13": {"position": 1277, "speed": 8000}}',""
2.33,POSITION,'{"12": {"position": 1252, "speed": 8000}}',""
2.33,POSITION,'{"13": {"position": 1273, "speed": 8000}}',""
2.34,POSITION,'{"12": {"position": 1255, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 1262, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1269, "speed": 8000}}',""
2.37,POSITION,'{"12": {"position": 1269, "speed": 8000}}',""
2.37,POSITION,'{"13": {"position": 1267, "speed": 8000}}',""
2.38,POSITION,'{"12": {"position": 1272, "speed": 8000}}',""
2.39,POSITION,'{"12": {"position": 1278, "speed": 8000}}',""
2.39,POSITION,'{"13": {"position": 1265, "speed": 8000}}',""
