time,instruction,arg_1,arg_2
2.2,POSITION,'{"12": {"position": 1386, "speed": 8000}}',""
2.2,POSITION,'{"13": {"position": 1528, "speed": 8000}}',""
2.21,POSITION,'{"12": {"position": 1383, "speed": 8000}}',""
2.21,POSITION,'{"13": {"position": 1534, "speed": 8000}}',""
2.22,POSITION,'{"12": {"position": 1379, "speed": 8000}}',""
2.22,POSITION,'{"13": {"position": 1543, "speed": 8000}}',""
2.24,POSITION,'{"12": {"position": 1377, "speed": 8000}}',""
2.24,POSITION,'{"13": {"position": 1548, "speed": 8000}}',""
2.25,POSITION,'{"12": {"position": 1370, "speed": 8000}}',""
2.25,POSITION,'{"13": {"position": 1560, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1361, "speed": 8000}}',""
2.26,POSITION,'{"13": {"position": 1571, "speed": 8000}}',""
2.27,POSITION,'{"12": {"position": 1355, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1577, "speed": 8000}}',""
2.29,POSITION,'{"12": {"position": 1343, "speed": 8000}}',""
2.29,POSITION,'{"13": {"position": 1586, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 1331, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1599, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 1324, "speed": 8000}}',""
2.31,POSITION,'{"13": {"position": 1605, "speed": 8000}}',""
2.33,POSITION,'{"12": {"position": 1309, "speed": 8000}}',""
2.33,POSITION,'{"13": {"position": 1616, "speed": 8000}}',""
2.34,POSITION,'{"12": {"position": 1301, "speed": 8000}}',""
2.34,POSITION,'{"13": {"position": 1621, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 1287, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1630, "speed": 8000}}',""
2.37,POSITION,'{"12": {"position": 1274, "speed": 8000}}',""
2.37,POSITION,'{"13": {"position": 1642, "speed": 8000}}',""
2.38,POSITION,'{"12": {"position": 1267, "speed": 8000}}',""
2.38,POSITION,'{"13": {"position": 1649, "speed": 8000}}',""
2.4,POSITION,'{"12": {"position": 1253, "speed": 8000}}',""
2.4,POSITION,'{"13": {"position": 1662, "speed": 8000}}',""
2.41,POSITION,'{"12": {"position": 1246, "speed": 8000}}',""
2.41,POSITION,'{"13": {"position": 1668, "speed": 8000}}',""
2.42,POSITION,'{"12": {"position": 1234, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1678, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 1222, "speed": 8000}}',""
2.43,POSITION,'{"13": {"position": 1687, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 1214, "speed": 8000}}',""
2.45,POSITION,'{"13": {"position": 1692, "speed": 8000}}',""
2.46,POSITION,'{"12": {"position": 1197, "speed": 8000}}',""
2.46,POSITION,'{"13": {"position": 1703, "speed": 8000}}',""
2.47,POSITION,'{"12": {"position": 1189, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1708, "speed": 8000}}',""
2.48,POSITION,'{"12": {"position": 1175, "speed": 8000}}',""
2.49,POSITION,'{"13": {"position": 1716, "speed": 8000}}',""
2.5,POSITION,'{"12": {"position": 1163, "speed": 8000}}',""
2.5,POSITION,'{"13": {"position": 1723, "speed": 8000}}',""
2.51,POSITION,'{"12": {"position": 1157, "speed": 8000}}',""
2.51,POSITION,'{"13": {"position": 1727, "speed": 8000}}',""
2.52,POSITION,'{"12": {"position": 1148, "speed": 8000}}',""
2.53,POSITION,'{"13": {"position": 1733, "speed": 8000}}',""
2.54,POSITION,'{"12": {"position": 1141, "speed": 8000}}',""
2.54,POSITION,'{"13": {"position": 1737, "speed": 8000}}',""
2.55,POSITION,'{"12": {"position": 1137, "speed": 8000}}',""
2.55,POSITION,'{"13": {"position": 1739, "speed": 8000}}',""
2.56,POSITION,'{"12": {"position": 1129, "speed": 8000}}',""
2.58,POSITION,'{"12": {"position": 1122, "speed": 8000}}',""
2.58,POSITION,'{"13": {"position": 1742, "speed": 8000}}',""
2.59,POSITION,'{"12": {"position": 1112, "speed": 8000}}',""
2.59,POSITION,'{"13": {"position": 1744, "speed": 8000}}',""
2.6,POSITION,'{"12": {"position": 1106, "speed": 8000}}',""
2.61,POSITION,'{"13": {"position": 1746, "speed": 8000}}',""
2.62,POSITION,'{"12": {"position": 1093, "speed": 8000}}',""
2.63,POSITION,'{"12": {"position": 1086, "speed": 8000}}',""
2.64,POSITION,'{"12": {"position": 1079, "speed": 8000}}',""
2.66,POSITION,'{"12": {"position": 1065, "speed": 8000}}',""
2.66,POSITION,'{"13": {"position": 1749, "speed": 8000}}',""
2.67,POSITION,'{"12": {"position": 1053, "speed": 8000}}',""
2.68,POSITION,'{"12": {"position": 1048, "speed": 8000}}',""
2.7,POSITION,'{"12": {"position": 1039, "speed": 8000}}',""
2.71,POSITION,'{"12": {"position": 1032, "speed": 8000}}',""
2.72,POSITION,'{"12": {"position": 1029, "speed": 8000}}',""
