time,instruction,arg_1,arg_2
5.66,POSITION,'{"0": {"position": 1113, "speed": 8000}}',""
5.67,POSITION,'{"0": {"position": 1111, "speed": 8000}}',""
5.68,POSITION,'{"0": {"position": 1083, "speed": 8000}}',""
5.7,POSITION,'{"0": {"position": 1064, "speed": 8000}}',""
5.71,POSITION,'{"0": {"position": 1040, "speed": 8000}}',""
5.72,POSITION,'{"0": {"position": 994, "speed": 8000}}',""
5.73,POSITION,'{"0": {"position": 956, "speed": 8000}}',""
5.75,POSITION,'{"0": {"position": 942, "speed": 8000}}',""
5.76,POSITION,'{"0": {"position": 922, "speed": 8000}}',""
5.77,POSITION,'{"0": {"position": 917, "speed": 8000}}',""
5.78,POSITION,'{"0": {"position": 914, "speed": 8000}}',""
5.8,POSITION,'{"0": {"position": 920, "speed": 8000}}',""
5.81,POSITION,'{"0": {"position": 943, "speed": 8000}}',""
5.82,POSITION,'{"0": {"position": 961, "speed": 8000}}',""
5.84,POSITION,'{"0": {"position": 1012, "speed": 8000}}',""
5.85,POSITION,'{"0": {"position": 1066, "speed": 8000}}',""
5.86,POSITION,'{"0": {"position": 1093, "speed": 8000}}',""
5.88,POSITION,'{"0": {"position": 1247, "speed": 8000}}',""
5.89,POSITION,'{"0": {"position": 1258, "speed": 8000}}',""
5.9,POSITION,'{"0": {"position": 1292, "speed": 8000}}',""
5.91,POSITION,'{"0": {"position": 1339, "speed": 8000}}',""
5.93,POSITION,'{"0": {"position": 1364, "speed": 8000}}',""
5.94,POSITION,'{"0": {"position": 1418, "speed": 8000}}',""
5.95,POSITION,'{"0": {"position": 1442, "speed": 8000}}',""
5.96,POSITION,'{"0": {"position": 1489, "speed": 8000}}',""
5.98,POSITION,'{"0": {"position": 1508, "speed": 8000}}',""
5.99,POSITION,'{"0": {"position": 1545, "speed": 8000}}',""
6.0,POSITION,'{"0": {"position": 1577, "speed": 8000}}',""
6.01,POSITION,'{"0": {"position": 1593, "speed": 8000}}',""
6.03,POSITION,'{"0": {"position": 1611, "speed": 8000}}',""
6.04,POSITION,'{"0": {"position": 1648, "speed": 8000}}',""
6.05,POSITION,'{"0": {"position": 1667, "speed": 8000}}',""
6.06,POSITION,'{"0": {"position": 1705, "speed": 8000}}',""
6.08,POSITION,'{"0": {"position": 1722, "speed": 8000}}',""
6.09,POSITION,'{"0": {"position": 1754, "speed": 8000}}',""
6.1,POSITION,'{"0": {"position": 1787, "speed": 8000}}',""
