time,instruction,arg_1,arg_2
1.71,POSITION,'{"5": {"position": 1000, "speed": 8000}}',""
1.72,POSITION,'{"5": {"position": 981, "speed": 8000}}',""
1.74,POSITION,'{"5": {"position": 975, "speed": 8000}}',""
1.75,POSITION,'{"5": {"position": 965, "speed": 8000}}',""
1.76,POSITION,'{"5": {"position": 962, "speed": 8000}}',""
1.77,POSITION,'{"7": {"position": 1525, "speed": 8000}, "6": {"position": 1531, "speed": 8000}}',""
1.78,POSITION,'{"5": {"position": 959, "speed": 8000}}',""
1.79,POSITION,'{"5": {"position": 956, "speed": 8000}}',""
1.83,POSITION,'{"7": {"position": 1526, "speed": 8000}, "6": {"position": 1529, "speed": 8000}}',""
1.83,POSITION,'{"5": {"position": 962, "speed": 8000}}',""
1.84,POSITION,'{"5": {"position": 968, "speed": 8000}}',""
1.85,POSITION,'{"7": {"position": 1528, "speed": 8000}, "6": {"position": 1527, "speed": 8000}}',""
1.85,POSITION,'{"5": {"position": 982, "speed": 8000}}',""
1.86,POSITION,'{"5": {"position": 989, "speed": 8000}}',""
1.88,POSITION,'{"7": {"position": 1530, "speed": 8000}, "6": {"position": 1524, "speed": 8000}}',""
1.88,POSITION,'{"5": {"position": 1005, "speed": 8000}}',""
1.89,POSITION,'{"7": {"position": 1532, "speed": 8000}, "6": {"position": 1521, "speed": 8000}}',""
1.89,POSITION,'{"5": {"position": 1022, "speed": 8000}}',""
1.9,POSITION,'{"5": {"position": 1033, "speed": 8000}}',""
1.92,POSITION,'{"7": {"position": 1534, "speed": 8000}, "6": {"position": 1518, "speed": 8000}}',""
1.92,POSITION,'{"5": {"position": 1056, "speed": 8000}}',""
1.93,POSITION,'{"7": {"position": 1536, "speed": 8000}, "6": {"position": 1516, "speed": 8000}}',""
1.93,POSITION,'{"5": {"position": 1082, "speed": 8000}}',""
1.95,POSITION,'{"7": {"position": 1538, "speed": 8000}, "6": {"position": 1514, "speed": 8000}}',""
1.95,POSITION,'{"5": {"position": 1108, "speed": 8000}}',""
1.96,POSITION,'{"5": {"position": 1121, "speed": 8000}}',""
1.97,POSITION,'{"7": {"position": 1541, "speed": 8000}, "6": {"position": 1511, "speed": 8000}}',""
1.97,POSITION,'{"5": {"position": 1146, "speed": 8000}}',""
1.98,POSITION,'{"7": {"position": 1542, "speed": 8000}, "6": {"position": 1509, "speed": 8000}}',""
1.99,POSITION,'{"5": {"position": 1171, "speed": 8000}}',""
2.0,POSITION,'{"5": {"position": 1184, "speed": 8000}}',""
2.01,POSITION,'{"7": {"position": 1544, "speed": 8000}, "6": {"position": 1506, "speed": 8000}}',""
2.01,POSITION,'{"5": {"position": 1209, "speed": 8000}}',""
2.02,POSITION,'{"5": {"position": 1221, "speed": 8000}}',""
2.04,POSITION,'{"5": {"position": 1233, "speed": 8000}}',""
2.05,POSITION,'{"7": {"position": 1546, "speed": 8000}, "6": {"position": 1503, "speed": 8000}}',""
2.05,POSITION,'{"5": {"position": 1259, "speed": 8000}}',""
2.06,POSITION,'{"5": {"position": 1287, "speed": 8000}}',""
2.07,POSITION,'{"5": {"position": 1301, "speed": 8000}}',""
2.09,POSITION,'{"7": {"position": 1548, "speed": 8000}, "6": {"position": 1502, "speed": 8000}}',""
2.09,POSITION,'{"5": {"position": 1323, "speed": 8000}}',""
2.1,POSITION,'{"5": {"position": 1331, "speed": 8000}}',""
2.11,POSITION,'{"5": {"position": 1345, "speed": 8000}}',""
2.12,POSITION,'{"5": {"position": 1355, "speed": 8000}}',""
2.14,POSITION,'{"5": {"position": 1360, "speed": 8000}}',""
2.15,POSITION,'{"5": {"position": 1368, "speed": 8000}}',""
2.16,POSITION,'{"5": {"position": 1371, "speed": 8000}}',""
2.17,POSITION,'{"5": {"position": 1376, "speed": 8000}}',""
2.2,POSITION,'{"5": {"position": 1379, "speed": 8000}}',""
2.21,POSITION,'{"5": {"position": 1381, "speed": 8000}}',""
2.24,POSITION,'{"5": {"position": 1384, "speed": 8000}}',""
