time,instruction,arg_1,arg_2
14.76,POSITION,'{"0": {"position": 2108, "speed": 8000}}',""
14.77,POSITION,'{"0": {"position": 2111, "speed": 8000}}',""
14.79,POSITION,'{"0": {"position": 2118, "speed": 8000}}',""
14.8,POSITION,'{"0": {"position": 2125, "speed": 8000}}',""
14.81,POSITION,'{"0": {"position": 2129, "speed": 8000}}',""
14.82,POSITION,'{"0": {"position": 2135, "speed": 8000}}',""
14.84,POSITION,'{"0": {"position": 2140, "speed": 8000}}',""
14.85,POSITION,'{"0": {"position": 2142, "speed": 8000}}',""
14.87,POSITION,'{"0": {"position": 2146, "speed": 8000}}',""
14.88,POSITION,'{"0": {"position": 2148, "speed": 8000}}',""
14.91,POSITION,'{"0": {"position": 2150, "speed": 8000}}',""
14.99,POSITION,'{"0": {"position": 2152, "speed": 8000}}',""
15.02,POSITION,'{"0": {"position": 2155, "speed": 8000}}',""
15.03,POSITION,'{"0": {"position": 2158, "speed": 8000}}',""
15.04,POSITION,'{"0": {"position": 2161, "speed": 8000}}',""
15.06,POSITION,'{"0": {"position": 2165, "speed": 8000}}',""
15.07,POSITION,'{"0": {"position": 2167, "speed": 8000}}',""
15.08,POSITION,'{"0": {"position": 2172, "speed": 8000}}',""
15.1,POSITION,'{"0": {"position": 2174, "speed": 8000}}',""
15.11,POSITION,'{"0": {"position": 2176, "speed": 8000}}',""
15.12,POSITION,'{"0": {"position": 2180, "speed": 8000}}',""
15.14,POSITION,'{"0": {"position": 2182, "speed": 8000}}',""
15.15,POSITION,'{"0": {"position": 2185, "speed": 8000}}',""
15.16,POSITION,'{"0": {"position": 2189, "speed": 8000}}',""
15.18,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
18.05,POSITION,'{"0": {"position": 2195, "speed": 8000}}',""
18.09,POSITION,'{"0": {"position": 2192, "speed": 8000}}',""
18.11,POSITION,'{"0": {"position": 2190, "speed": 8000}}',""
