time,instruction,arg_1,arg_2
3.2,POSITION,'{"5": {"position": 1443, "speed": 8000}}',
3.21,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1631, "speed": 8000}}',
3.23,POSITION,'{"5": {"position": 1446, "speed": 8000}}',
3.24,POSITION,'{"7": {"position": 1446, "speed": 8000}, "6": {"position": 1629, "speed": 8000}}',
3.29,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1627, "speed": 8000}}',
3.34,POSITION,'{"5": {"position": 1444, "speed": 8000}}',
3.35,POSITION,'{"5": {"position": 1442, "speed": 8000}}',
3.44,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1625, "speed": 8000}}',
3.46,POSITION,'{"5": {"position": 1445, "speed": 8000}}',
3.47,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1620, "speed": 8000}}',
3.47,POSITION,'{"5": {"position": 1448, "speed": 8000}}',
3.48,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1615, "speed": 8000}}',
3.48,POSITION,'{"5": {"position": 1453, "speed": 8000}}',
3.49,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1611, "speed": 8000}}',
3.49,POSITION,'{"5": {"position": 1456, "speed": 8000}}',
3.51,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1602, "speed": 8000}}',
3.51,POSITION,'{"5": {"position": 1463, "speed": 8000}}',
3.52,POSITION,'{"7": {"position": 1489, "speed": 8000}, "6": {"position": 1576, "speed": 8000}}',
3.52,POSITION,'{"5": {"position": 1467, "speed": 8000}}',
3.53,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1573, "speed": 8000}}',
3.53,POSITION,'{"5": {"position": 1470, "speed": 8000}}',
3.54,POSITION,'{"7": {"position": 1492, "speed": 8000}, "6": {"position": 1571, "speed": 8000}}',
3.54,POSITION,'{"5": {"position": 1472, "speed": 8000}}',
3.56,POSITION,'{"7": {"position": 1497, "speed": 8000}, "6": {"position": 1565, "speed": 8000}}',
3.56,POSITION,'{"5": {"position": 1465, "speed": 8000}}',
3.57,POSITION,'{"7": {"position": 1501, "speed": 8000}, "6": {"position": 1560, "speed": 8000}}',
3.57,POSITION,'{"5": {"position": 1459, "speed": 8000}}',
3.58,POSITION,'{"7": {"position": 1503, "speed": 8000}, "6": {"position": 1558, "speed": 8000}}',
3.58,POSITION,'{"5": {"position": 1455, "speed": 8000}}',
3.59,POSITION,'{"7": {"position": 1506, "speed": 8000}, "6": {"position": 1554, "speed": 8000}}',
3.6,POSITION,'{"5": {"position": 1446, "speed": 8000}}',
3.61,POSITION,'{"5": {"position": 1441, "speed": 8000}}',
3.62,POSITION,'{"7": {"position": 1508, "speed": 8000}, "6": {"position": 1551, "speed": 8000}}',
3.62,POSITION,'{"5": {"position": 1429, "speed": 8000}}',
3.63,POSITION,'{"5": {"position": 1418, "speed": 8000}}',
3.65,POSITION,'{"5": {"position": 1413, "speed": 8000}}',
3.66,POSITION,'{"5": {"position": 1408, "speed": 8000}}',
3.67,POSITION,'{"5": {"position": 1399, "speed": 8000}}',
3.68,POSITION,'{"7": {"position": 1507, "speed": 8000}, "6": {"position": 1553, "speed": 8000}}',
3.68,POSITION,'{"5": {"position": 1394, "speed": 8000}}',
3.69,POSITION,'{"7": {"position": 1505, "speed": 8000}, "6": {"position": 1555, "speed": 8000}}',
3.7,POSITION,'{"5": {"position": 1387, "speed": 8000}}',
3.71,POSITION,'{"5": {"position": 1385, "speed": 8000}}',
3.72,POSITION,'{"7": {"position": 1502, "speed": 8000}, "6": {"position": 1559, "speed": 8000}}',
3.72,POSITION,'{"5": {"position": 1381, "speed": 8000}}',
3.75,POSITION,'{"7": {"position": 1500, "speed": 8000}, "6": {"position": 1561, "speed": 8000}}',
3.75,POSITION,'{"5": {"position": 1378, "speed": 8000}}',
3.76,POSITION,'{"5": {"position": 1376, "speed": 8000}}',
3.77,POSITION,'{"7": {"position": 1499, "speed": 8000}, "6": {"position": 1563, "speed": 8000}}',
3.78,POSITION,'{"5": {"position": 1371, "speed": 8000}}',
3.81,POSITION,'{"5": {"position": 1367, "speed": 8000}}',
3.83,POSITION,'{"7": {"position": 1497, "speed": 8000}, "6": {"position": 1565, "speed": 8000}}',
3.83,POSITION,'{"5": {"position": 1362, "speed": 8000}}',
3.84,POSITION,'{"5": {"position": 1360, "speed": 8000}}',
3.85,POSITION,'{"5": {"position": 1354, "speed": 8000}}',
3.87,POSITION,'{"5": {"position": 1351, "speed": 8000}}',
3.88,POSITION,'{"5": {"position": 1346, "speed": 8000}}',
3.89,POSITION,'{"5": {"position": 1343, "speed": 8000}}',
3.9,POSITION,'{"5": {"position": 1341, "speed": 8000}}',
3.91,POSITION,'{"5": {"position": 1336, "speed": 8000}}',
3.93,POSITION,'{"5": {"position": 1334, "speed": 8000}}',
3.94,POSITION,'{"7": {"position": 1496, "speed": 8000}, "6": {"position": 1567, "speed": 8000}}',
3.94,POSITION,'{"5": {"position": 1330, "speed": 8000}}',
3.95,POSITION,'{"5": {"position": 1327, "speed": 8000}}',
3.98,POSITION,'{"5": {"position": 1325, "speed": 8000}}',
