time,instruction,arg_1,arg_2
3.17,POSITION,'{"5": {"position": 1437, "speed": 8000}}',""
3.18,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1615, "speed": 8000}}',""
3.18,POSITION,'{"5": {"position": 1465, "speed": 8000}}',""
3.19,POSITION,'{"5": {"position": 1476, "speed": 8000}}',""
3.21,POSITION,'{"7": {"position": 1455, "speed": 8000}, "6": {"position": 1618, "speed": 8000}}',""
3.21,POSITION,'{"5": {"position": 1494, "speed": 8000}}',""
3.22,POSITION,'{"5": {"position": 1502, "speed": 8000}}',""
3.23,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1620, "speed": 8000}}',""
3.23,POSITION,'{"5": {"position": 1515, "speed": 8000}}',""
3.24,POSITION,'{"5": {"position": 1525, "speed": 8000}}',""
3.26,POSITION,'{"5": {"position": 1528, "speed": 8000}}',""
3.27,POSITION,'{"5": {"position": 1530, "speed": 8000}}',""
3.28,POSITION,'{"5": {"position": 1532, "speed": 8000}}',""
3.29,POSITION,'{"5": {"position": 1535, "speed": 8000}}',""
3.33,POSITION,'{"5": {"position": 1537, "speed": 8000}}',""
3.37,POSITION,'{"5": {"position": 1534, "speed": 8000}}',""
3.4,POSITION,'{"5": {"position": 1531, "speed": 8000}}',""
3.41,POSITION,'{"7": {"position": 1454, "speed": 8000}, "6": {"position": 1618, "speed": 8000}}',""
3.41,POSITION,'{"5": {"position": 1529, "speed": 8000}}',""
3.44,POSITION,'{"5": {"position": 1535, "speed": 8000}}',""
3.45,POSITION,'{"5": {"position": 1543, "speed": 8000}}',""
3.47,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1616, "speed": 8000}}',""
3.47,POSITION,'{"5": {"position": 1564, "speed": 8000}}',""
3.48,POSITION,'{"5": {"position": 1578, "speed": 8000}}',""
3.49,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1612, "speed": 8000}}',""
3.49,POSITION,'{"5": {"position": 1610, "speed": 8000}}',""
3.5,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',""
3.5,POSITION,'{"5": {"position": 1650, "speed": 8000}}',""
3.52,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1608, "speed": 8000}}',""
3.52,POSITION,'{"5": {"position": 1671, "speed": 8000}}',""
3.53,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1606, "speed": 8000}}',""
3.53,POSITION,'{"5": {"position": 1693, "speed": 8000}}',""
3.54,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1602, "speed": 8000}}',""
3.54,POSITION,'{"5": {"position": 1732, "speed": 8000}}',""
3.56,POSITION,'{"7": {"position": 1471, "speed": 8000}, "6": {"position": 1597, "speed": 8000}}',""
3.56,POSITION,'{"5": {"position": 1772, "speed": 8000}}',""
3.57,POSITION,'{"7": {"position": 1473, "speed": 8000}, "6": {"position": 1595, "speed": 8000}}',""
3.57,POSITION,'{"5": {"position": 1789, "speed": 8000}}',""
3.58,POSITION,'{"7": {"position": 1475, "speed": 8000}, "6": {"position": 1592, "speed": 8000}}',""
3.58,POSITION,'{"5": {"position": 1819, "speed": 8000}}',""
3.6,POSITION,'{"5": {"position": 1831, "speed": 8000}}',""
3.61,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1589, "speed": 8000}}',""
3.61,POSITION,'{"5": {"position": 1848, "speed": 8000}}',""
3.62,POSITION,'{"5": {"position": 1858, "speed": 8000}}',""
3.63,POSITION,'{"5": {"position": 1860, "speed": 8000}}',""
3.65,POSITION,'{"7": {"position": 1479, "speed": 8000}, "6": {"position": 1587, "speed": 8000}}',""
3.68,POSITION,'{"5": {"position": 1858, "speed": 8000}}',""
3.69,POSITION,'{"5": {"position": 1855, "speed": 8000}}',""
3.72,POSITION,'{"5": {"position": 1849, "speed": 8000}}',""
3.73,POSITION,'{"5": {"position": 1847, "speed": 8000}}',""
3.74,POSITION,'{"5": {"position": 1841, "speed": 8000}}',""
3.75,POSITION,'{"5": {"position": 1836, "speed": 8000}}',""
3.76,POSITION,'{"5": {"position": 1826, "speed": 8000}}',""
3.78,POSITION,'{"5": {"position": 1821, "speed": 8000}}',""
3.79,POSITION,'{"5": {"position": 1817, "speed": 8000}}',""
3.8,POSITION,'{"5": {"position": 1810, "speed": 8000}}',""
3.81,POSITION,'{"5": {"position": 1807, "speed": 8000}}',""
3.83,POSITION,'{"5": {"position": 1801, "speed": 8000}}',""
3.84,POSITION,'{"5": {"position": 1798, "speed": 8000}}',""
3.85,POSITION,'{"5": {"position": 1790, "speed": 8000}}',""
3.86,POSITION,'{"5": {"position": 1786, "speed": 8000}}',""
3.87,POSITION,'{"5": {"position": 1778, "speed": 8000}}',""
3.89,POSITION,'{"5": {"position": 1775, "speed": 8000}}',""
3.9,POSITION,'{"5": {"position": 1770, "speed": 8000}}',""
3.91,POSITION,'{"5": {"position": 1768, "speed": 8000}}',""
3.92,POSITION,'{"5": {"position": 1762, "speed": 8000}}',""
3.94,POSITION,'{"5": {"position": 1755, "speed": 8000}}',""
3.95,POSITION,'{"5": {"position": 1750, "speed": 8000}}',""
3.96,POSITION,'{"5": {"position": 1739, "speed": 8000}}',""
3.97,POSITION,'{"5": {"position": 1733, "speed": 8000}}',""
3.99,POSITION,'{"5": {"position": 1722, "speed": 8000}}',""
4.0,POSITION,'{"5": {"position": 1716, "speed": 8000}}',""
4.01,POSITION,'{"5": {"position": 1706, "speed": 8000}}',""
4.02,POSITION,'{"5": {"position": 1699, "speed": 8000}}',""
4.04,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1589, "speed": 8000}}',""
4.04,POSITION,'{"5": {"position": 1684, "speed": 8000}}',""
4.05,POSITION,'{"5": {"position": 1675, "speed": 8000}}',""
4.06,POSITION,'{"7": {"position": 1476, "speed": 8000}, "6": {"position": 1591, "speed": 8000}}',""
4.06,POSITION,'{"5": {"position": 1660, "speed": 8000}}',""
4.08,POSITION,'{"5": {"position": 1651, "speed": 8000}}',""
4.09,POSITION,'{"5": {"position": 1633, "speed": 8000}}',""
4.1,POSITION,'{"7": {"position": 1475, "speed": 8000}, "6": {"position": 1593, "speed": 8000}}',""
4.1,POSITION,'{"5": {"position": 1625, "speed": 8000}}',""
4.11,POSITION,'{"5": {"position": 1609, "speed": 8000}}',""
4.12,POSITION,'{"7": {"position": 1473, "speed": 8000}, "6": {"position": 1595, "speed": 8000}}',""
4.13,POSITION,'{"5": {"position": 1597, "speed": 8000}}',""
4.14,POSITION,'{"5": {"position": 1592, "speed": 8000}}',""
4.15,POSITION,'{"7": {"position": 1471, "speed": 8000}, "6": {"position": 1597, "speed": 8000}}',""
4.15,POSITION,'{"5": {"position": 1584, "speed": 8000}}',""
4.16,POSITION,'{"5": {"position": 1579, "speed": 8000}}',""
4.17,POSITION,'{"7": {"position": 1470, "speed": 8000}, "6": {"position": 1599, "speed": 8000}}',""
4.18,POSITION,'{"5": {"position": 1568, "speed": 8000}}',""
4.19,POSITION,'{"5": {"position": 1558, "speed": 8000}}',""
4.2,POSITION,'{"5": {"position": 1554, "speed": 8000}}',""
4.21,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',""
4.21,POSITION,'{"5": {"position": 1550, "speed": 8000}}',""
4.23,POSITION,'{"5": {"position": 1544, "speed": 8000}}',""
4.24,POSITION,'{"5": {"position": 1540, "speed": 8000}}',""
4.25,POSITION,'{"5": {"position": 1537, "speed": 8000}}',""
4.27,POSITION,'{"5": {"position": 1535, "speed": 8000}}',""
4.29,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',""
4.29,POSITION,'{"5": {"position": 1532, "speed": 8000}}',""
4.3,POSITION,'{"5": {"position": 1530, "speed": 8000}}',""
4.31,POSITION,'{"5": {"position": 1526, "speed": 8000}}',""
4.32,POSITION,'{"5": {"position": 1524, "speed": 8000}}',""
4.34,POSITION,'{"5": {"position": 1520, "speed": 8000}}',""
4.35,POSITION,'{"7": {"position": 1465, "speed": 8000}, "6": {"position": 1605, "speed": 8000}}',""
4.35,POSITION,'{"5": {"position": 1518, "speed": 8000}}',""
4.36,POSITION,'{"5": {"position": 1513, "speed": 8000}}',""
4.37,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1607, "speed": 8000}}',""
4.38,POSITION,'{"5": {"position": 1510, "speed": 8000}}',""
4.39,POSITION,'{"5": {"position": 1504, "speed": 8000}}',""
4.4,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1608, "speed": 8000}}',""
4.4,POSITION,'{"5": {"position": 1501, "speed": 8000}}',""
4.41,POSITION,'{"5": {"position": 1496, "speed": 8000}}',""
4.42,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',""
4.43,POSITION,'{"5": {"position": 1491, "speed": 8000}}',""
4.44,POSITION,'{"5": {"position": 1489, "speed": 8000}}',""
4.46,POSITION,'{"5": {"position": 1485, "speed": 8000}}',""
4.5,POSITION,'{"5": {"position": 1483, "speed": 8000}}',""
4.54,POSITION,'{"5": {"position": 1481, "speed": 8000}}',""
4.89,POSITION,'{"5": {"position": 1478, "speed": 8000}}',""
