time,instruction,arg_1,arg_2
2.75,POSITION,'{"13": {"position": 1458, "speed": 8000}}',""
2.76,POSITION,'{"12": {"position": 1615, "speed": 8000}}',""
2.76,POSITION,'{"13": {"position": 1473, "speed": 8000}}',""
2.77,POSITION,'{"12": {"position": 1602, "speed": 8000}}',""
2.77,POSITION,'{"13": {"position": 1489, "speed": 8000}}',""
2.78,POSITION,'{"12": {"position": 1596, "speed": 8000}}',""
2.79,POSITION,'{"13": {"position": 1496, "speed": 8000}}',""
2.8,POSITION,'{"12": {"position": 1587, "speed": 8000}}',""
2.8,POSITION,'{"13": {"position": 1509, "speed": 8000}}',""
2.81,POSITION,'{"12": {"position": 1580, "speed": 8000}}',""
2.81,POSITION,'{"13": {"position": 1521, "speed": 8000}}',""
2.82,POSITION,'{"12": {"position": 1577, "speed": 8000}}',""
2.83,POSITION,'{"13": {"position": 1527, "speed": 8000}}',""
2.84,POSITION,'{"12": {"position": 1571, "speed": 8000}}',""
2.84,POSITION,'{"13": {"position": 1537, "speed": 8000}}',""
2.85,POSITION,'{"12": {"position": 1566, "speed": 8000}}',""
2.85,POSITION,'{"13": {"position": 1546, "speed": 8000}}',""
2.87,POSITION,'{"12": {"position": 1564, "speed": 8000}}',""
2.87,POSITION,'{"13": {"position": 1551, "speed": 8000}}',""
2.88,POSITION,'{"12": {"position": 1559, "speed": 8000}}',""
2.88,POSITION,'{"13": {"position": 1561, "speed": 8000}}',""
2.89,POSITION,'{"12": {"position": 1554, "speed": 8000}}',""
2.89,POSITION,'{"13": {"position": 1570, "speed": 8000}}',""
2.9,POSITION,'{"12": {"position": 1552, "speed": 8000}}',""
2.91,POSITION,'{"13": {"position": 1574, "speed": 8000}}',""
2.92,POSITION,'{"12": {"position": 1550, "speed": 8000}}',""
2.92,POSITION,'{"13": {"position": 1581, "speed": 8000}}',""
2.93,POSITION,'{"12": {"position": 1548, "speed": 8000}}',""
2.93,POSITION,'{"13": {"position": 1587, "speed": 8000}}',""
2.94,POSITION,'{"12": {"position": 1545, "speed": 8000}}',""
2.95,POSITION,'{"13": {"position": 1591, "speed": 8000}}',""
2.96,POSITION,'{"12": {"position": 1542, "speed": 8000}}',""
2.96,POSITION,'{"13": {"position": 1597, "speed": 8000}}',""
2.97,POSITION,'{"12": {"position": 1540, "speed": 8000}}',""
2.97,POSITION,'{"13": {"position": 1601, "speed": 8000}}',""
2.98,POSITION,'{"12": {"position": 1536, "speed": 8000}}',""
2.98,POSITION,'{"13": {"position": 1610, "speed": 8000}}',""
3.0,POSITION,'{"12": {"position": 1534, "speed": 8000}}',""
3.0,POSITION,'{"13": {"position": 1613, "speed": 8000}}',""
3.01,POSITION,'{"12": {"position": 1531, "speed": 8000}}',""
3.01,POSITION,'{"13": {"position": 1620, "speed": 8000}}',""
3.02,POSITION,'{"13": {"position": 1624, "speed": 8000}}',""
3.03,POSITION,'{"12": {"position": 1529, "speed": 8000}}',""
3.04,POSITION,'{"13": {"position": 1629, "speed": 8000}}',""
3.05,POSITION,'{"12": {"position": 1527, "speed": 8000}}',""
3.05,POSITION,'{"13": {"position": 1635, "speed": 8000}}',""
3.06,POSITION,'{"13": {"position": 1639, "speed": 8000}}',""
3.07,POSITION,'{"12": {"position": 1525, "speed": 8000}}',""
3.07,POSITION,'{"13": {"position": 1649, "speed": 8000}}',""
3.08,POSITION,'{"13": {"position": 1653, "speed": 8000}}',""
3.1,POSITION,'{"13": {"position": 1661, "speed": 8000}}',""
3.11,POSITION,'{"13": {"position": 1664, "speed": 8000}}',""
3.12,POSITION,'{"12": {"position": 1522, "speed": 8000}}',""
3.12,POSITION,'{"13": {"position": 1668, "speed": 8000}}',""
3.14,POSITION,'{"12": {"position": 1519, "speed": 8000}}',""
3.14,POSITION,'{"13": {"position": 1670, "speed": 8000}}',""
3.15,POSITION,'{"12": {"position": 1517, "speed": 8000}}',""
3.15,POSITION,'{"13": {"position": 1672, "speed": 8000}}',""
3.16,POSITION,'{"13": {"position": 1674, "speed": 8000}}',""
