time,instruction,arg_1,arg_2
2.3,POSITION,'{"13": {"position": 1611, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 1365, "speed": 8000}}',""
2.31,POSITION,'{"13": {"position": 1608, "speed": 8000}}',""
2.32,POSITION,'{"13": {"position": 1603, "speed": 8000}}',""
2.33,POSITION,'{"12": {"position": 1367, "speed": 8000}}',""
2.34,POSITION,'{"13": {"position": 1601, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1598, "speed": 8000}}',""
2.36,POSITION,'{"12": {"position": 1364, "speed": 8000}}',""
2.36,POSITION,'{"13": {"position": 1596, "speed": 8000}}',""
2.38,POSITION,'{"12": {"position": 1351, "speed": 8000}}',""
2.39,POSITION,'{"12": {"position": 1341, "speed": 8000}}',""
2.4,POSITION,'{"12": {"position": 1315, "speed": 8000}}',""
2.4,POSITION,'{"13": {"position": 1598, "speed": 8000}}',""
2.41,POSITION,'{"12": {"position": 1287, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1601, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 1275, "speed": 8000}}',""
2.43,POSITION,'{"13": {"position": 1603, "speed": 8000}}',""
2.44,POSITION,'{"12": {"position": 1251, "speed": 8000}}',""
2.44,POSITION,'{"13": {"position": 1608, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 1228, "speed": 8000}}',""
2.46,POSITION,'{"13": {"position": 1615, "speed": 8000}}',""
2.47,POSITION,'{"12": {"position": 1217, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1618, "speed": 8000}}',""
2.48,POSITION,'{"12": {"position": 1196, "speed": 8000}}',""
2.48,POSITION,'{"13": {"position": 1623, "speed": 8000}}',""
2.5,POSITION,'{"12": {"position": 1179, "speed": 8000}}',""
2.5,POSITION,'{"13": {"position": 1627, "speed": 8000}}',""
2.51,POSITION,'{"12": {"position": 1172, "speed": 8000}}',""
2.52,POSITION,'{"12": {"position": 1159, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1630, "speed": 8000}}',""
2.54,POSITION,'{"12": {"position": 1153, "speed": 8000}}',""
2.55,POSITION,'{"12": {"position": 1145, "speed": 8000}}',""
2.57,POSITION,'{"12": {"position": 1138, "speed": 8000}}',""
2.58,POSITION,'{"12": {"position": 1136, "speed": 8000}}',""
2.58,POSITION,'{"13": {"position": 1633, "speed": 8000}}',""
2.59,POSITION,'{"12": {"position": 1133, "speed": 8000}}',""
2.6,POSITION,'{"12": {"position": 1130, "speed": 8000}}',""
2.63,POSITION,'{"12": {"position": 1126, "speed": 8000}}',""
2.64,POSITION,'{"12": {"position": 1124, "speed": 8000}}',""
2.66,POSITION,'{"12": {"position": 1118, "speed": 8000}}',""
2.67,POSITION,'{"12": {"position": 1112, "speed": 8000}}',""
2.68,POSITION,'{"12": {"position": 1106, "speed": 8000}}',""
2.69,POSITION,'{"12": {"position": 1103, "speed": 8000}}',""
2.69,POSITION,'{"13": {"position": 1636, "speed": 8000}}',""
2.71,POSITION,'{"12": {"position": 1098, "speed": 8000}}',""
2.72,POSITION,'{"12": {"position": 1094, "speed": 8000}}',""
2.73,POSITION,'{"13": {"position": 1642, "speed": 8000}}',""
2.74,POSITION,'{"12": {"position": 1090, "speed": 8000}}',""
2.74,POSITION,'{"13": {"position": 1649, "speed": 8000}}',""
2.75,POSITION,'{"13": {"position": 1653, "speed": 8000}}',""
2.76,POSITION,'{"12": {"position": 1085, "speed": 8000}}',""
2.77,POSITION,'{"13": {"position": 1661, "speed": 8000}}',""
2.78,POSITION,'{"12": {"position": 1079, "speed": 8000}}',""
2.78,POSITION,'{"13": {"position": 1669, "speed": 8000}}',""
2.79,POSITION,'{"12": {"position": 1076, "speed": 8000}}',""
2.79,POSITION,'{"13": {"position": 1673, "speed": 8000}}',""
2.81,POSITION,'{"12": {"position": 1071, "speed": 8000}}',""
2.81,POSITION,'{"13": {"position": 1680, "speed": 8000}}',""
2.82,POSITION,'{"12": {"position": 1069, "speed": 8000}}',""
2.82,POSITION,'{"13": {"position": 1684, "speed": 8000}}',""
2.83,POSITION,'{"12": {"position": 1064, "speed": 8000}}',""
2.83,POSITION,'{"13": {"position": 1690, "speed": 8000}}',""
2.85,POSITION,'{"12": {"position": 1061, "speed": 8000}}',""
2.85,POSITION,'{"13": {"position": 1698, "speed": 8000}}',""
2.86,POSITION,'{"13": {"position": 1702, "speed": 8000}}',""
2.87,POSITION,'{"12": {"position": 1059, "speed": 8000}}',""
2.87,POSITION,'{"13": {"position": 1712, "speed": 8000}}',""
2.89,POSITION,'{"12": {"position": 1057, "speed": 8000}}',""
2.89,POSITION,'{"13": {"position": 1719, "speed": 8000}}',""
2.9,POSITION,'{"12": {"position": 1055, "speed": 8000}}',""
2.9,POSITION,'{"13": {"position": 1724, "speed": 8000}}',""
2.92,POSITION,'{"13": {"position": 1727, "speed": 8000}}',""
2.93,POSITION,'{"12": {"position": 1053, "speed": 8000}}',""
2.93,POSITION,'{"13": {"position": 1733, "speed": 8000}}',""
2.95,POSITION,'{"13": {"position": 1737, "speed": 8000}}',""
2.96,POSITION,'{"12": {"position": 1049, "speed": 8000}}',""
2.96,POSITION,'{"13": {"position": 1739, "speed": 8000}}',""
2.97,POSITION,'{"12": {"position": 1047, "speed": 8000}}',""
