time,instruction,arg_1,arg_2
2.82,POSITION,'{"12": {"position": 1437, "speed": 8000}}',""
2.82,POSITION,'{"13": {"position": 1483, "speed": 8000}}',""
2.84,POSITION,'{"12": {"position": 1435, "speed": 8000}}',""
2.85,POSITION,'{"12": {"position": 1433, "speed": 8000}}',""
2.86,POSITION,'{"13": {"position": 1485, "speed": 8000}}',""
2.87,POSITION,'{"12": {"position": 1431, "speed": 8000}}',""
2.93,POSITION,'{"13": {"position": 1483, "speed": 8000}}',""
2.94,POSITION,'{"12": {"position": 1428, "speed": 8000}}',""
2.95,POSITION,'{"13": {"position": 1481, "speed": 8000}}',""
2.99,POSITION,'{"13": {"position": 1478, "speed": 8000}}',""
3.01,POSITION,'{"13": {"position": 1476, "speed": 8000}}',""
3.03,POSITION,'{"12": {"position": 1431, "speed": 8000}}',""
3.05,POSITION,'{"13": {"position": 1474, "speed": 8000}}',""
3.06,POSITION,'{"12": {"position": 1433, "speed": 8000}}',""
3.07,POSITION,'{"13": {"position": 1472, "speed": 8000}}',""
3.09,POSITION,'{"12": {"position": 1436, "speed": 8000}}',""
3.1,POSITION,'{"12": {"position": 1439, "speed": 8000}}',""
3.1,POSITION,'{"13": {"position": 1470, "speed": 8000}}',""
3.13,POSITION,'{"12": {"position": 1442, "speed": 8000}}',""
3.13,POSITION,'{"13": {"position": 1467, "speed": 8000}}',""
3.14,POSITION,'{"12": {"position": 1445, "speed": 8000}}',""
3.14,POSITION,'{"13": {"position": 1464, "speed": 8000}}',""
3.15,POSITION,'{"12": {"position": 1448, "speed": 8000}}',""
3.15,POSITION,'{"13": {"position": 1460, "speed": 8000}}',""
3.17,POSITION,'{"12": {"position": 1450, "speed": 8000}}',""
3.17,POSITION,'{"13": {"position": 1455, "speed": 8000}}',""
3.18,POSITION,'{"13": {"position": 1448, "speed": 8000}}',""
3.19,POSITION,'{"12": {"position": 1453, "speed": 8000}}',""
3.19,POSITION,'{"13": {"position": 1444, "speed": 8000}}',""
3.21,POSITION,'{"13": {"position": 1439, "speed": 8000}}',""
3.22,POSITION,'{"12": {"position": 1455, "speed": 8000}}',""
3.22,POSITION,'{"13": {"position": 1434, "speed": 8000}}',""
3.24,POSITION,'{"13": {"position": 1432, "speed": 8000}}',""
3.25,POSITION,'{"13": {"position": 1429, "speed": 8000}}',""
3.26,POSITION,'{"12": {"position": 1458, "speed": 8000}}',""
3.27,POSITION,'{"13": {"position": 1426, "speed": 8000}}',""
3.29,POSITION,'{"12": {"position": 1460, "speed": 8000}}',""
3.29,POSITION,'{"13": {"position": 1423, "speed": 8000}}',""
3.3,POSITION,'{"13": {"position": 1421, "speed": 8000}}',""
3.31,POSITION,'{"12": {"position": 1463, "speed": 8000}}',""
3.31,POSITION,'{"13": {"position": 1419, "speed": 8000}}',""
3.32,POSITION,'{"12": {"position": 1466, "speed": 8000}}',""
3.33,POSITION,'{"13": {"position": 1417, "speed": 8000}}',""
3.35,POSITION,'{"12": {"position": 1468, "speed": 8000}}',""
3.35,POSITION,'{"13": {"position": 1415, "speed": 8000}}',""
3.36,POSITION,'{"12": {"position": 1470, "speed": 8000}}',""
3.36,POSITION,'{"13": {"position": 1412, "speed": 8000}}',""
3.38,POSITION,'{"12": {"position": 1473, "speed": 8000}}',""
3.38,POSITION,'{"13": {"position": 1408, "speed": 8000}}',""
3.39,POSITION,'{"13": {"position": 1406, "speed": 8000}}',""
3.4,POSITION,'{"12": {"position": 1476, "speed": 8000}}',""
3.41,POSITION,'{"13": {"position": 1400, "speed": 8000}}',""
3.42,POSITION,'{"12": {"position": 1483, "speed": 8000}}',""
3.42,POSITION,'{"13": {"position": 1396, "speed": 8000}}',""
3.44,POSITION,'{"12": {"position": 1488, "speed": 8000}}',""
3.44,POSITION,'{"13": {"position": 1392, "speed": 8000}}',""
3.45,POSITION,'{"12": {"position": 1492, "speed": 8000}}',""
3.45,POSITION,'{"13": {"position": 1389, "speed": 8000}}',""
3.46,POSITION,'{"12": {"position": 1495, "speed": 8000}}',""
3.48,POSITION,'{"12": {"position": 1501, "speed": 8000}}',""
3.48,POSITION,'{"13": {"position": 1386, "speed": 8000}}',""
3.49,POSITION,'{"12": {"position": 1503, "speed": 8000}}',""
3.5,POSITION,'{"12": {"position": 1506, "speed": 8000}}',""
3.52,POSITION,'{"12": {"position": 1509, "speed": 8000}}',""
3.53,POSITION,'{"12": {"position": 1513, "speed": 8000}}',""
3.54,POSITION,'{"13": {"position": 1383, "speed": 8000}}',""
3.55,POSITION,'{"12": {"position": 1520, "speed": 8000}}',""
3.57,POSITION,'{"12": {"position": 1522, "speed": 8000}}',""
3.58,POSITION,'{"12": {"position": 1527, "speed": 8000}}',""
